Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721500774814,2766957.727218628,4700,1,0.30000000000000004,1424069.0420684814,4700,1,0.30000000000000004,1900501.7866516113,4700,1,0.30000000000000004,1547228.6437072754,4700,1,0.30000000000000004,1560105.0979309082,4700,1,0.30000000000000004,1566811.7910003662,4700,1,0.30000000000000004,1589152.3669891357,4700,1,0.30000000000000004,1667542.2156524658,4700,1,0.30000000000000004,1843988.154083252,4700,1,0.30000000000000004,1341386.4923095703,4700,1,0.30000000000000004,1335676.288925171,4700,1,0.30000000000000004,1407491.141708374,4700,1,0.30000000000000004,211015068.5456848,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,4689,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333334922790527,0,0,3.3333334922790527,3.22580623626709,100,0,0,0,66480525312,2147479552,40738861056,0
199,1721500774815,2766957.7292633057,4700,1,0.30000000000000004,1424069.0520324707,4700,1,0.30000000000000004,1900501.7883911133,4700,1,0.30000000000000004,1547228.6458587646,4700,1,0.30000000000000004,1560105.1000518799,4700,1,0.30000000000000004,1566811.7930908203,4700,1,0.30000000000000004,1589152.3780822754,4700,1,0.30000000000000004,1667542.2178192139,4700,1,0.30000000000000004,1843988.16355896,4700,1,0.30000000000000004,1341386.4940185547,4700,1,0.30000000000000004,1335676.2906341553,4700,1,0.30000000000000004,1407491.1443481445,4700,1,0.30000000000000004,211015068.65724182,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,4689,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333334922790527,0,0,3.3333334922790527,3.22580623626709,100,0,0,0,66480525312,2147479552,40741957632,0
199,1721500775015,2766957.8295440674,4700,1,0.30000000000000004,1424069.1401367188,4700,1,0.30000000000000004,1900501.8546905518,4700,1,0.30000000000000004,1547228.8168792725,4700,1,0.30000000000000004,1560105.194366455,4700,1,0.30000000000000004,1566811.977935791,4700,1,0.30000000000000004,1589152.5289459229,4700,1,0.30000000000000004,1667542.3597106934,4700,1,0.30000000000000004,1843989.0747375488,4700,1,0.30000000000000004,1341386.5601501465,4700,1,0.30000000000000004,1335676.3739624023,4700,1,0.30000000000000004,1407491.4124450684,4700,1,0.30000000000000004,211015077.28045654,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,4689,400,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,14.285715103149414,4.761904716491699,5,95.23809814453125,0,0,5.263157844543457,66480525312,2147479552,40753172480,0
199,1721500775215,2766958.0093688965,4700,1,0.30000000000000004,1424069.2649230957,4700,1,0.30000000000000004,1900502.0077056885,4700,1,0.30000000000000004,1547229.0008239746,4700,1,0.30000000000000004,1560105.3868865967,4700,1,0.30000000000000004,1566812.1236419678,4700,1,0.30000000000000004,1589152.697418213,4700,1,0.30000000000000004,1667542.4806518555,4700,1,0.30000000000000004,1843989.993270874,4700,1,0.30000000000000004,1341386.6385498047,4700,1,0.30000000000000004,1335676.52444458,4700,1,0.30000000000000004,1407491.6417999268,4700,1,0.30000000000000004,211015086.46421814,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,4689,400,10,0,5,5.263157844543457,4.761904716491699,9.523809432983398,0,5,9.523809432983398,0,0,0,5.263157844543457,0,5,0,5.263157844543457,0,0,0,95.23809814453125,5,5.263157844543457,0,66480525312,2147479552,40759312384,0
199,1721500775415,2766958.1944274902,4700,1,0.30000000000000004,1424069.3734283447,4700,1,0.30000000000000004,1900502.134613037,4700,1,0.30000000000000004,1547229.192352295,4700,1,0.30000000000000004,1560105.5107421875,4700,1,0.30000000000000004,1566812.286453247,4700,1,0.30000000000000004,1589152.8446655273,4700,1,0.30000000000000004,1667542.5981292725,4700,1,0.30000000000000004,1843990.9246368408,4700,1,0.30000000000000004,1341386.7107086182,4700,1,0.30000000000000004,1335676.6415863037,4700,1,0.30000000000000004,1407491.864151001,4700,1,0.30000000000000004,211015095.32278442,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,4689,400,0,5,0,0,10,5,0,0,0,5,0,0,0,0,0,0,5,0,5,0,100,0,5,0,66480525312,2147479552,40761577472,0
199,1721500775615,2766958.6366882324,4700,1,0.30000000000000004,1424069.5128936768,4700,1,0.30000000000000004,1900502.2601623535,4700,1,0.30000000000000004,1547229.3458251953,4700,1,0.30000000000000004,1560105.6534576416,4700,1,0.30000000000000004,1566812.4393615723,4700,1,0.30000000000000004,1589153.0868377686,4700,1,0.30000000000000004,1667542.7467803955,4700,1,0.30000000000000004,1843991.5918273926,4700,1,0.30000000000000004,1341386.851135254,4700,1,0.30000000000000004,1335676.7945098877,4700,1,0.30000000000000004,1407492.1490325928,4700,1,0.30000000000000004,211015104.45991516,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,4689,400,35,10,5.263157844543457,5,10,5,0,0,9.523809432983398,0,4.761904716491699,9.523809432983398,5.263157844543457,9.523809432983398,14.285715103149414,5,5,5,10,5,70,0,10,5,66480525312,2147479552,40851103744,0
199,1721500775815,2766959.6288757324,4700,1,0.30000000000000004,1424069.7067718506,4700,1,0.30000000000000004,1900502.5617218018,4700,1,0.30000000000000004,1547229.549041748,4700,1,0.30000000000000004,1560105.7004089355,4700,1,0.30000000000000004,1566812.454650879,4700,1,0.30000000000000004,1589153.1632995605,4700,1,0.30000000000000004,1667542.783493042,4700,1,0.30000000000000004,1843991.6886901855,4700,1,0.30000000000000004,1341386.9032592773,4700,1,0.30000000000000004,1335676.8910217285,4700,1,0.30000000000000004,1407492.383239746,4700,1,0.30000000000000004,211015112.96646118,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,4689,400,100,0,4.761904716491699,14.285715103149414,0,10.526315689086914,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,4.761904716491699,66480525312,2147479552,40881037312,0
199,1721500776015,2766960.6160736084,4700,1,0.30000000000000004,1424069.7401733398,4700,1,0.30000000000000004,1900502.715713501,4700,1,0.30000000000000004,1547229.6259613037,4700,1,0.30000000000000004,1560105.7658081055,4700,1,0.30000000000000004,1566812.5170135498,4700,1,0.30000000000000004,1589153.251800537,4700,1,0.30000000000000004,1667542.8458862305,4700,1,0.30000000000000004,1843991.8019866943,4700,1,0.30000000000000004,1341386.9567565918,4700,1,0.30000000000000004,1335677.0044708252,4700,1,0.30000000000000004,1407492.4452819824,4700,1,0.30000000000000004,211015120.96095276,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,4689,400,100,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40861933568,0
199,1721500776215,2766961.6036071777,4700,1,0.30000000000000004,1424069.7825927734,4700,1,0.30000000000000004,1900502.8304290771,4700,1,0.30000000000000004,1547229.6361083984,4700,1,0.30000000000000004,1560105.7818450928,4700,1,0.30000000000000004,1566812.54196167,4700,1,0.30000000000000004,1589153.267944336,4700,1,0.30000000000000004,1667542.8615264893,4700,1,0.30000000000000004,1843991.8658447266,4700,1,0.30000000000000004,1341387.0025634766,4700,1,0.30000000000000004,1335677.1270599365,4700,1,0.30000000000000004,1407492.4873962402,4700,1,0.30000000000000004,211015128.8738098,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,4689,400,100,0,5,0,0,0,5,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40864980992,0
199,1721500776415,2766962.5833129883,4700,1,0.30000000000000004,1424069.803741455,4700,1,0.30000000000000004,1900503.0318450928,4700,1,0.30000000000000004,1547229.6457061768,4700,1,0.30000000000000004,1560105.7905578613,4700,1,0.30000000000000004,1566812.548614502,4700,1,0.30000000000000004,1589153.2769622803,4700,1,0.30000000000000004,1667542.8676605225,4700,1,0.30000000000000004,1843991.8737792969,4700,1,0.30000000000000004,1341387.0091552734,4700,1,0.30000000000000004,1335677.1341247559,4700,1,0.30000000000000004,1407492.5574035645,4700,1,0.30000000000000004,211015136.83810425,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,4689,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,5.555555820465088,0,5,0,0,0,0,0,0,0,66480525312,2147479552,40865931264,0
