Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721497622026,2762356.6988067627,4700,1,0.30000000000000004,1421715.812362671,4700,1,0.30000000000000004,1897950.8549957275,4700,1,0.30000000000000004,1544408.0305023193,4700,1,0.30000000000000004,1557804.8778076172,4700,1,0.30000000000000004,1564351.81640625,4700,1,0.30000000000000004,1586009.5865478516,4700,1,0.30000000000000004,1664724.9873809814,4700,1,0.30000000000000004,1840283.7285003662,4700,1,0.30000000000000004,1339279.2722473145,4700,1,0.30000000000000004,1333242.6640625,4700,1,0.30000000000000004,1405263.7427520752,4700,1,0.30000000000000004,210878702.4929657,4682,4690,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4684,400,400,400,0,3.7037036418914795,3.5714287757873535,0,0,0,0,0,0,0,3.5714287757873535,0,0,100,0,3.5714287757873535,0,0,0,0,3.5714287757873535,0,0,0,66480525312,2147479552,40759857152,0
199,1721497622027,2762356.7009887695,4700,1,0.30000000000000004,1421715.8147125244,4700,1,0.3062499999999999,1897950.8575897217,4700,1,0.3062499999999999,1544408.0323486328,4700,1,0.30000000000000004,1557804.8794708252,4700,1,0.3062499999999999,1564351.8271942139,4700,1,0.3062499999999999,1586009.5881652832,4700,1,0.3062499999999999,1664724.9891357422,4700,1,0.3062499999999999,1840283.73828125,4700,1,0.3062499999999999,1339279.273651123,4700,1,0.3062499999999999,1333242.673751831,4700,1,0.3062499999999999,1405263.7442626953,4700,1,0.3062499999999999,210878702.59687805,4682,4690,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4684,400,400,400,0,3.7037036418914795,3.5714287757873535,0,0,0,0,0,0,0,3.5714287757873535,0,0,100,0,3.5714287757873535,0,0,0,0,3.5714287757873535,0,0,0,66480525312,2147479552,40762953728,0
199,1721497622227,2762356.7903137207,4700,1,0.30000000000000004,1421716.0375213623,4700,1,0.30000000000000004,1897951.0308685303,4700,1,0.30000000000000004,1544408.1086120605,4700,1,0.30000000000000004,1557804.9575195313,4700,1,0.30000000000000004,1564351.9238891602,4700,1,0.30000000000000004,1586009.8403625488,4700,1,0.30000000000000004,1664725.0632781982,4700,1,0.30000000000000004,1840283.814880371,4700,1,0.30000000000000004,1339279.3797149658,4700,1,0.30000000000000004,1333243.599456787,4700,1,0.30000000000000004,1405263.796661377,4700,1,0.30000000000000004,210878711.15252686,4682,4690,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4684,400,400,400,4.545454502105713,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,95.23809814453125,0,0,9.523809432983398,4.761904716491699,15.000000953674316,0,0,0,0,4.761904716491699,66480525312,2147479552,40770940928,0
199,1721497622427,2762356.799850464,4700,1,0.30000000000000004,1421716.1680603027,4700,1,0.30000000000000004,1897951.1561431885,4700,1,0.30000000000000004,1544408.1190795898,4700,1,0.30000000000000004,1557804.9710388184,4700,1,0.30000000000000004,1564351.9710998535,4700,1,0.30000000000000004,1586009.8482818604,4700,1,0.30000000000000004,1664725.0753479004,4700,1,0.30000000000000004,1840283.8917999268,4700,1,0.30000000000000004,1339279.417022705,4700,1,0.30000000000000004,1333244.546798706,4700,1,0.30000000000000004,1405263.8667907715,4700,1,0.30000000000000004,210878719.16784668,4682,4690,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4684,400,400,400,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,100,0,0,0,0,0,4.761904716491699,5,5,5,5,66480525312,2147479552,40771973120,0
199,1721497622627,2762356.885070801,4700,1,0.30000000000000004,1421716.2889556885,4700,1,0.30000000000000004,1897951.3812408447,4700,1,0.30000000000000004,1544408.2030334473,4700,1,0.30000000000000004,1557805.0498199463,4700,1,0.30000000000000004,1564352.0621032715,4700,1,0.30000000000000004,1586009.9810638428,4700,1,0.30000000000000004,1664725.1999816895,4700,1,0.30000000000000004,1840283.9701080322,4700,1,0.30000000000000004,1339279.5289764404,4700,1,0.30000000000000004,1333245.4628601074,4700,1,0.30000000000000004,1405263.9418487549,4700,1,0.30000000000000004,210878727.8209839,4682,4690,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4684,400,400,400,0,0,5,0,0,0,0,0,5,0,0,5,4.545454502105713,95,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,66480525312,2147479552,40775262208,0
199,1721497622827,2762357.033935547,4700,1,0.30000000000000004,1421716.4653015137,4700,1,0.30000000000000004,1897951.6144104004,4700,1,0.30000000000000004,1544408.2949676514,4700,1,0.30000000000000004,1557805.1889038086,4700,1,0.30000000000000004,1564352.1228179932,4700,1,0.30000000000000004,1586010.09375,4700,1,0.30000000000000004,1664725.3925628662,4700,1,0.30000000000000004,1840284.1106414795,4700,1,0.30000000000000004,1339279.7078399658,4700,1,0.30000000000000004,1333246.4072113037,4700,1,0.30000000000000004,1405264.0877990723,4700,1,0.30000000000000004,210878736.9089508,4682,4690,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4684,400,400,400,0,0,4.761904716491699,5,0,5,0,0,5,9.523809432983398,9.523809432983398,9.090909004211426,0,100,9.090909004211426,5,9.523809432983398,9.090909004211426,0,0,4.761904716491699,0,0,10,66480525312,2147479552,40778485760,0
199,1721497623027,2762357.161682129,4700,1,0.30000000000000004,1421716.7177276611,4700,1,0.30000000000000004,1897951.8561401367,4700,1,0.30000000000000004,1544408.4347076416,4700,1,0.30000000000000004,1557805.3532409668,4700,1,0.30000000000000004,1564352.2674102783,4700,1,0.30000000000000004,1586010.2372589111,4700,1,0.30000000000000004,1664725.517791748,4700,1,0.30000000000000004,1840284.2454528809,4700,1,0.30000000000000004,1339279.8723144531,4700,1,0.30000000000000004,1333247.358001709,4700,1,0.30000000000000004,1405264.221939087,4700,1,0.30000000000000004,210878745.95481873,4682,4690,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4684,400,400,400,5,5.263157844543457,14.285715103149414,5,0,5,5,0,0,5.263157844543457,0,0,5,100,0,0,5,0,5.263157844543457,5,0,10,4.761904716491699,10,66480525312,2147479552,40877289472,0
199,1721497623227,2762357.215560913,4700,1,0.30000000000000004,1421716.8223724365,4700,1,0.30000000000000004,1897952.0189666748,4700,1,0.30000000000000004,1544408.6160125732,4700,1,0.30000000000000004,1557805.4920806885,4700,1,0.30000000000000004,1564352.357421875,4700,1,0.30000000000000004,1586010.3442687988,4700,1,0.30000000000000004,1664725.5995178223,4700,1,0.30000000000000004,1840284.4680633545,4700,1,0.30000000000000004,1339280.0092926025,4700,1,0.30000000000000004,1333248.2967529297,4700,1,0.30000000000000004,1405264.3444824219,4700,1,0.30000000000000004,210878754.82582092,4682,4690,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4684,400,400,400,5,5,0,0,0,4.761904716491699,9.090909004211426,0,5,9.523809432983398,14.285715103149414,5,10,85,4.761904716491699,4.761904716491699,14.285715103149414,5,4.761904716491699,0,4.761904716491699,0,15.789472579956055,9.523809432983398,66480525312,2147479552,40908513280,0
199,1721497623427,2762357.2724456787,4700,1,0.30000000000000004,1421716.9156951904,4700,1,0.30000000000000004,1897952.135848999,4700,1,0.30000000000000004,1544408.6641540527,4700,1,0.30000000000000004,1557805.562423706,4700,1,0.30000000000000004,1564352.3995361328,4700,1,0.30000000000000004,1586010.4607696533,4700,1,0.30000000000000004,1664725.6501464844,4700,1,0.30000000000000004,1840284.6421051025,4700,1,0.30000000000000004,1339280.0399475098,4700,1,0.30000000000000004,1333249.238861084,4700,1,0.30000000000000004,1405264.373123169,4700,1,0.30000000000000004,210878762.9024048,4682,4690,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4684,400,400,400,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,100,0,66480525312,2147479552,40885112832,0
199,1721497623627,2762357.2985076904,4700,1,0.30000000000000004,1421716.92237854,4700,1,0.30000000000000004,1897952.2583312988,4700,1,0.30000000000000004,1544408.6950073242,4700,1,0.30000000000000004,1557805.6365509033,4700,1,0.30000000000000004,1564352.4115447998,4700,1,0.30000000000000004,1586010.4959869385,4700,1,0.30000000000000004,1664725.6858673096,4700,1,0.30000000000000004,1840284.7460632324,4700,1,0.30000000000000004,1339280.0495147705,4700,1,0.30000000000000004,1333250.169708252,4700,1,0.30000000000000004,1405264.3795013428,4700,1,0.30000000000000004,210878770.67071533,4682,4690,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4684,400,400,400,0,9.523809432983398,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,5,0,4.761904716491699,0,100,0,66480525312,2147479552,40883048448,0
