Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721499725254,2765387.606628418,4700,1,0.30000000000000004,1423274.3170928955,4700,1,0.30000000000000004,1899669.651260376,4700,1,0.30000000000000004,1546120.649673462,4700,1,0.30000000000000004,1559427.8640289307,4700,1,0.30000000000000004,1566016.2087554932,4700,1,0.30000000000000004,1588219.9826965332,4700,1,0.30000000000000004,1666709.3924865723,4700,1,0.30000000000000004,1842825.2569580078,4700,1,0.30000000000000004,1340588.2562103271,4700,1,0.30000000000000004,1334931.1567993164,4700,1,0.30000000000000004,1406700.7590179443,4700,1,0.30000000000000004,210969729.80082703,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,3.4482758045196533,3.5714287757873535,3.7037036418914795,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40761016320,0
199,1721499725254,2765387.61668396,4700,1,0.30000000000000004,1423274.3315429688,4700,1,0.30000000000000004,1899669.654083252,4700,1,0.30000000000000004,1546120.652496338,4700,1,0.30000000000000004,1559427.8651123047,4700,1,0.30000000000000004,1566016.2098083496,4700,1,0.30000000000000004,1588219.9837646484,4700,1,0.30000000000000004,1666709.3935089111,4700,1,0.30000000000000004,1842825.2589569092,4700,1,0.30000000000000004,1340588.2672424316,4700,1,0.30000000000000004,1334931.1590118408,4700,1,0.30000000000000004,1406700.760559082,4700,1,0.30000000000000004,210969729.9553833,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,3.4482758045196533,3.5714287757873535,3.7037036418914795,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40763080704,0
199,1721499725454,2765388.5865478516,4700,1,0.30000000000000004,1423274.3859100342,4700,1,0.30000000000000004,1899669.7110595703,4700,1,0.30000000000000004,1546120.7646484375,4700,1,0.30000000000000004,1559427.9295959473,4700,1,0.30000000000000004,1566016.3125457764,4700,1,0.30000000000000004,1588220.1425476074,4700,1,0.30000000000000004,1666709.4489593506,4700,1,0.30000000000000004,1842825.3123168945,4700,1,0.30000000000000004,1340588.356338501,4700,1,0.30000000000000004,1334931.3355255127,4700,1,0.30000000000000004,1406700.8160705566,4700,1,0.30000000000000004,210969738.1290741,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,0,0,4.761904716491699,4.545454502105713,95,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,4.761904716491699,4.761904716491699,0,13.636363983154297,0,66480525312,2147479552,40759955456,0
199,1721499725654,2765389.568206787,4700,1,0.30000000000000004,1423274.4059753418,4700,1,0.30000000000000004,1899669.720703125,4700,1,0.30000000000000004,1546120.7723388672,4700,1,0.30000000000000004,1559427.937652588,4700,1,0.30000000000000004,1566016.3200531006,4700,1,0.30000000000000004,1588220.3683319092,4700,1,0.30000000000000004,1666709.45803833,4700,1,0.30000000000000004,1842825.3216552734,4700,1,0.30000000000000004,1340588.3659973145,4700,1,0.30000000000000004,1334931.3549346924,4700,1,0.30000000000000004,1406700.8255767822,4700,1,0.30000000000000004,210969745.89541626,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40761282560,0
199,1721499725854,2765390.5509796143,4700,1,0.30000000000000004,1423274.4263916016,4700,1,0.30000000000000004,1899669.7285766602,4700,1,0.30000000000000004,1546120.7791900635,4700,1,0.30000000000000004,1559427.9456634521,4700,1,0.30000000000000004,1566016.3472442627,4700,1,0.30000000000000004,1588220.5983581543,4700,1,0.30000000000000004,1666709.4668884277,4700,1,0.30000000000000004,1842825.3308868408,4700,1,0.30000000000000004,1340588.3732757568,4700,1,0.30000000000000004,1334931.3625793457,4700,1,0.30000000000000004,1406700.8982086182,4700,1,0.30000000000000004,210969753.72499084,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,0,0,4.761904716491699,0,100,0,0,0,0,0,0,0,0,4.761904716491699,5.263157844543457,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,66480525312,2147479552,40761167872,0
199,1721499726054,2765391.5259399414,4700,1,0.30000000000000004,1423274.481262207,4700,1,0.30000000000000004,1899669.7510986328,4700,1,0.30000000000000004,1546120.867843628,4700,1,0.30000000000000004,1559427.9644622803,4700,1,0.30000000000000004,1566016.3721466064,4700,1,0.30000000000000004,1588220.7552947998,4700,1,0.30000000000000004,1666709.483581543,4700,1,0.30000000000000004,1842825.3540344238,4700,1,0.30000000000000004,1340588.3939819336,4700,1,0.30000000000000004,1334931.3945465088,4700,1,0.30000000000000004,1406700.9239501953,4700,1,0.30000000000000004,210969761.52949524,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,85,0,0,0,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40756871168,0
199,1721499726255,2765392.47845459,4700,1,0.30000000000000004,1423274.6249084473,4700,1,0.30000000000000004,1899669.866607666,4700,1,0.30000000000000004,1546121.1414794922,4700,1,0.30000000000000004,1559428.1284637451,4700,1,0.30000000000000004,1566016.5400390625,4700,1,0.30000000000000004,1588220.8686676025,4700,1,0.30000000000000004,1666709.5975494385,4700,1,0.30000000000000004,1842825.5067901611,4700,1,0.30000000000000004,1340588.5345611572,4700,1,0.30000000000000004,1334931.5699768066,4700,1,0.30000000000000004,1406701.0582580566,4700,1,0.30000000000000004,210969770.51669312,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,95.23809814453125,0,5,9.523809432983398,0,10,0,0,0,0,9.523809432983398,4.761904716491699,5,9.090909004211426,0,0,0,9.090909004211426,0,4.761904716491699,0,10,10,0,66480525312,2147479552,40760225792,0
199,1721499726455,2765393.4577026367,4700,1,0.30000000000000004,1423274.736190796,4700,1,0.30000000000000004,1899670.053604126,4700,1,0.30000000000000004,1546121.349975586,4700,1,0.30000000000000004,1559428.2133789063,4700,1,0.30000000000000004,1566016.8009490967,4700,1,0.30000000000000004,1588220.976272583,4700,1,0.30000000000000004,1666709.7082977295,4700,1,0.30000000000000004,1842825.6956939697,4700,1,0.30000000000000004,1340588.6415100098,4700,1,0.30000000000000004,1334931.6934204102,4700,1,0.30000000000000004,1406701.1920166016,4700,1,0.30000000000000004,210969779.3690796,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,100,0,4.761904716491699,4.761904716491699,0,9.523809432983398,0,0,0,0,5,0,0,0,0,0,10,0,0,0,10,0,4.761904716491699,18.18181800842285,66480525312,2147479552,40763781120,0
199,1721499726655,2765394.457687378,4700,1,0.30000000000000004,1423274.8704681396,4700,1,0.30000000000000004,1899670.1874847412,4700,1,0.30000000000000004,1546121.6859283447,4700,1,0.30000000000000004,1559428.447692871,4700,1,0.30000000000000004,1566016.9203796387,4700,1,0.30000000000000004,1588221.1223602295,4700,1,0.30000000000000004,1666709.8320465088,4700,1,0.30000000000000004,1842825.8303222656,4700,1,0.30000000000000004,1340588.7701263428,4700,1,0.30000000000000004,1334931.8386383057,4700,1,0.30000000000000004,1406701.3155059814,4700,1,0.30000000000000004,210969788.23194885,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,100,0,5,5,0,5,9.523809432983398,5,5,5.263157844543457,5,0,5,5,0,5,5.263157844543457,4.761904716491699,10,0,5,5.555555820465088,0,0,66480525312,2147479552,40857436160,0
199,1721499726855,2765395.4454193115,4700,1,0.30000000000000004,1423274.9549713135,4700,1,0.30000000000000004,1899670.2775878906,4700,1,0.30000000000000004,1546121.897277832,4700,1,0.30000000000000004,1559428.5639038086,4700,1,0.30000000000000004,1566017.0092010498,4700,1,0.30000000000000004,1588221.1531066895,4700,1,0.30000000000000004,1666709.8599700928,4700,1,0.30000000000000004,1842826.0037078857,4700,1,0.30000000000000004,1340588.8677368164,4700,1,0.30000000000000004,1334932.0268096924,4700,1,0.30000000000000004,1406701.497909546,4700,1,0.30000000000000004,210969796.58395386,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,100,0,5,0,0,5,0,0,0,0,10.526315689086914,0,5,10.526315689086914,0,0,0,0,0,0,0,0,4.761904716491699,10,66480525312,2147479552,40887365632,0
199,1721499727055,2765396.434402466,4700,1,0.30000000000000004,1423275.0723724365,4700,1,0.30000000000000004,1899670.3118133545,4700,1,0.30000000000000004,1546122.0125274658,4700,1,0.30000000000000004,1559428.6205749512,4700,1,0.30000000000000004,1566017.2516479492,4700,1,0.30000000000000004,1588221.195968628,4700,1,0.30000000000000004,1666709.8886260986,4700,1,0.30000000000000004,1842826.039276123,4700,1,0.30000000000000004,1340588.9090423584,4700,1,0.30000000000000004,1334932.0792236328,4700,1,0.30000000000000004,1406701.5405578613,4700,1,0.30000000000000004,210969804.38375854,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,100,0,10,0,0,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40874999808,0
199,1721499727255,2765397.422470093,4700,1,0.30000000000000004,1423275.136642456,4700,1,0.30000000000000004,1899670.3666381836,4700,1,0.30000000000000004,1546122.021774292,4700,1,0.30000000000000004,1559428.6431274414,4700,1,0.30000000000000004,1566017.4944610596,4700,1,0.30000000000000004,1588221.2114715576,4700,1,0.30000000000000004,1666709.8993988037,4700,1,0.30000000000000004,1842826.0502624512,4700,1,0.30000000000000004,1340588.9468536377,4700,1,0.30000000000000004,1334932.1389923096,4700,1,0.30000000000000004,1406701.5687561035,4700,1,0.30000000000000004,210969812.3059082,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,100,0,4.761904716491699,0,0,0,0,0,0,0,0,5,4.761904716491699,5.263157844543457,9.090909004211426,0,0,0,0,0,0,0,5,0,66480525312,2147479552,40877256704,0
199,1721499727455,2765398.408432007,4700,1,0.30000000000000004,1423275.1503448486,4700,1,0.30000000000000004,1899670.3736114502,4700,1,0.30000000000000004,1546122.0284118652,4700,1,0.30000000000000004,1559428.6493682861,4700,1,0.30000000000000004,1566017.7231292725,4700,1,0.30000000000000004,1588221.2176818848,4700,1,0.30000000000000004,1666709.9082641602,4700,1,0.30000000000000004,1842826.056716919,4700,1,0.30000000000000004,1340588.9541625977,4700,1,0.30000000000000004,1334932.202835083,4700,1,0.30000000000000004,1406701.5750274658,4700,1,0.30000000000000004,210969820.3059845,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40876052480,0
199,1721499727655,2765399.3938598633,4700,1,0.30000000000000004,1423275.1718597412,4700,1,0.30000000000000004,1899670.380203247,4700,1,0.30000000000000004,1546122.0348968506,4700,1,0.30000000000000004,1559428.655532837,4700,1,0.30000000000000004,1566017.9492797852,4700,1,0.30000000000000004,1588221.2266082764,4700,1,0.30000000000000004,1666709.9160308838,4700,1,0.30000000000000004,1842826.0628509521,4700,1,0.30000000000000004,1340588.9603271484,4700,1,0.30000000000000004,1334933.319229126,4700,1,0.30000000000000004,1406701.5817565918,4700,1,0.30000000000000004,210969829.2737732,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,100,0,5,0,0,0,0,0,0,0,0,0,0,95.23809814453125,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40882061312,0
199,1721499727855,2765400.374633789,4700,1,0.30000000000000004,1423275.1882629395,4700,1,0.30000000000000004,1899670.388381958,4700,1,0.30000000000000004,1546122.0421295166,4700,1,0.30000000000000004,1559428.664932251,4700,1,0.30000000000000004,1566018.1841583252,4700,1,0.30000000000000004,1588221.2334594727,4700,1,0.30000000000000004,1666709.9282226563,4700,1,0.30000000000000004,1842826.0702209473,4700,1,0.30000000000000004,1340588.966949463,4700,1,0.30000000000000004,1334933.4091949463,4700,1,0.30000000000000004,1406701.9918060303,4700,1,0.30000000000000004,210969837.63952637,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,5,31.57894515991211,0,0,5,0,0,0,0,0,0,66480525312,2147479552,40884117504,0
199,1721499728055,2765401.359939575,4700,1,0.30000000000000004,1423275.2066497803,4700,1,0.30000000000000004,1899670.3968658447,4700,1,0.30000000000000004,1546122.05960083,4700,1,0.30000000000000004,1559428.6844329834,4700,1,0.30000000000000004,1566018.4144134521,4700,1,0.30000000000000004,1588221.2399291992,4700,1,0.30000000000000004,1666709.936706543,4700,1,0.30000000000000004,1842826.0763702393,4700,1,0.30000000000000004,1340588.9742126465,4700,1,0.30000000000000004,1334933.471130371,4700,1,0.30000000000000004,1406702.0261535645,4700,1,0.30000000000000004,210969845.6375885,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4.761904716491699,0,0,0,0,0,0,66480525312,2147479552,40885727232,0
199,1721499728255,2765402.3418884277,4700,1,0.3062499999999999,1423275.2313232422,4700,1,0.30000000000000004,1899670.404663086,4700,1,0.30000000000000004,1546122.0662994385,4700,1,0.3062499999999999,1559428.6909179688,4700,1,0.3062499999999999,1566018.639251709,4700,1,0.3062499999999999,1588221.24609375,4700,1,0.3062499999999999,1666709.9452667236,4700,1,0.3062499999999999,1842826.0829467773,4700,1,0.30000000000000004,1340588.9806671143,4700,1,0.30000000000000004,1334934.8990783691,4700,1,0.30000000000000004,1406702.0349731445,4700,1,0.30000000000000004,210969854.74819946,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,90.47618865966797,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40886837248,0
199,1721499728455,2765403.3280792236,4700,1,0.30000000000000004,1423275.25100708,4700,1,0.30000000000000004,1899670.4125976563,4700,1,0.30000000000000004,1546122.0734863281,4700,1,0.30000000000000004,1559428.697052002,4700,1,0.30000000000000004,1566018.8621673584,4700,1,0.30000000000000004,1588221.252380371,4700,1,0.30000000000000004,1666709.9529266357,4700,1,0.30000000000000004,1842826.0890960693,4700,1,0.30000000000000004,1340588.9872589111,4700,1,0.30000000000000004,1334936.4633636475,4700,1,0.30000000000000004,1406702.0412750244,4700,1,0.30000000000000004,210969864.05934143,400,4690,400,4688,4690,400,400,400,400,400,4690,400,400,400,400,4680,400,400,4691,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,66480525312,2147479552,40888434688,0
