Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721503245207,2770413.279800415,4700,1,0.30000000000000004,1425806.7256317139,4700,1,0.30000000000000004,1902770.5502166748,4700,1,0.30000000000000004,1549059.584564209,4700,1,0.30000000000000004,1561888.8629760742,4700,1,0.30000000000000004,1568806.639328003,4700,1,0.30000000000000004,1591189.4702301025,4700,1,0.30000000000000004,1669518.6063232422,4700,1,0.30000000000000004,1847000.5655517578,4700,1,0.30000000000000004,1343621.7422027588,4700,1,0.30000000000000004,1337636.8060913086,4700,1,0.30000000000000004,1409190.671798706,4700,1,0.30000000000000004,211121635.82489014,400,4690,4690,4689,4690,4690,4688,400,4690,4688,4690,4690,4687,4688,4689,4690,4688,4690,4690,400,4690,400,4689,400,0,0,0,0,0,0,0,0,0,0,3.5714287757873535,0,3.846153974533081,0,0,0,0,51.85185241699219,0,0,50,0,0,0,66480525312,2147479552,40740098048,0
199,1721503245208,2770413.2811279297,4700,1,0.30000000000000004,1425806.7265625,4700,1,0.30000000000000004,1902770.5522613525,4700,1,0.30000000000000004,1549059.5858917236,4700,1,0.30000000000000004,1561888.8730010986,4700,1,0.30000000000000004,1568806.6500091553,4700,1,0.30000000000000004,1591189.4730377197,4700,1,0.30000000000000004,1669518.6079101563,4700,1,0.30000000000000004,1847000.5749816895,4700,1,0.30000000000000004,1343621.7431640625,4700,1,0.30000000000000004,1337636.8071899414,4700,1,0.30000000000000004,1409190.6727142334,4700,1,0.30000000000000004,211121635.97727966,400,4690,4690,4689,4690,4690,4688,400,4690,4688,4690,4690,4687,4688,4689,4690,4688,4690,4690,400,4690,400,4689,400,0,0,0,0,0,0,0,0,0,0,3.5714287757873535,0,3.846153974533081,0,0,0,0,51.85185241699219,0,0,50,0,0,0,66480525312,2147479552,40743194624,0
199,1721503245408,2770413.4575805664,4700,1,0.3062499999999999,1425806.8862609863,4700,1,0.3062499999999999,1902770.7288360596,4700,1,0.3062499999999999,1549059.9307556152,4700,1,0.3062499999999999,1561889.0930786133,4700,1,0.3062499999999999,1568806.943649292,4700,1,0.3062499999999999,1591189.7048187256,4700,1,0.3062499999999999,1669518.8378295898,4700,1,0.3062499999999999,1847001.509628296,4700,1,0.3062499999999999,1343621.912246704,4700,1,0.3062499999999999,1337637.039489746,4700,1,0.3062499999999999,1409190.8269958496,4700,1,0.3062499999999999,211121645.3388977,400,4690,4690,4689,4690,4690,4688,400,4690,4688,4690,4690,4687,4688,4689,4690,4688,4690,4690,400,4690,400,4689,400,0,5,0,0,0,14.285715103149414,5,10,9.523809432983398,5,0,0,4.545454502105713,5,0,0,0,5,9.523809432983398,5,95.23809814453125,5,4.761904716491699,5,66480525312,2147479552,40756412416,0
199,1721503245608,2770413.9165496826,4700,1,0.30000000000000004,1425807.1388702393,4700,1,0.30000000000000004,1902770.9975280762,4700,1,0.30000000000000004,1549060.3160552979,4700,1,0.30000000000000004,1561889.4390716553,4700,1,0.30000000000000004,1568807.3585662842,4700,1,0.30000000000000004,1591190.119003296,4700,1,0.30000000000000004,1669519.300567627,4700,1,0.30000000000000004,1847002.459197998,4700,1,0.30000000000000004,1343622.1567687988,4700,1,0.30000000000000004,1337637.3164978027,4700,1,0.30000000000000004,1409191.0576019287,4700,1,0.30000000000000004,211121656.23301697,400,4690,4690,4689,4690,4690,4688,400,4690,4688,4690,4690,4687,4688,4689,4690,4688,4690,4690,400,4690,400,4689,400,15.000000953674316,18.18181800842285,10,0,20,10,10,18.18181800842285,19.047618865966797,14.285715103149414,0,0,10.526315689086914,9.523809432983398,5,9.523809432983398,5,23.809524536132813,15.000000953674316,10.526315689086914,95,5.263157844543457,10.526315689086914,10,66480525312,2147479552,40861626368,0
199,1721503245808,2770414.1183166504,4700,1,0.30000000000000004,1425807.2191467285,4700,1,0.30000000000000004,1902771.031036377,4700,1,0.30000000000000004,1549060.536392212,4700,1,0.30000000000000004,1561889.5440979004,4700,1,0.30000000000000004,1568807.5007019043,4700,1,0.30000000000000004,1591190.2001342773,4700,1,0.30000000000000004,1669519.4694366455,4700,1,0.30000000000000004,1847003.4027252197,4700,1,0.30000000000000004,1343622.3840942383,4700,1,0.30000000000000004,1337637.3885040283,4700,1,0.30000000000000004,1409191.1854400635,4700,1,0.30000000000000004,211121664.7517395,400,4690,4690,4689,4690,4690,4688,400,4690,4688,4690,4690,4687,4688,4689,4690,4688,4690,4690,400,4690,400,4689,400,5,0,5,4.761904716491699,9.523809432983398,5.263157844543457,9.090909004211426,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,13.636363983154297,100,0,0,5,66480525312,2147479552,40869314560,0
199,1721503246008,2770415.095977783,4700,1,0.30000000000000004,1425807.240158081,4700,1,0.30000000000000004,1902771.0707855225,4700,1,0.30000000000000004,1549060.6725006104,4700,1,0.30000000000000004,1561889.6484527588,4700,1,0.30000000000000004,1568807.5490264893,4700,1,0.30000000000000004,1591190.2964324951,4700,1,0.30000000000000004,1669519.5647735596,4700,1,0.30000000000000004,1847004.3524169922,4700,1,0.30000000000000004,1343622.4056396484,4700,1,0.30000000000000004,1337637.4147033691,4700,1,0.30000000000000004,1409191.1936035156,4700,1,0.30000000000000004,211121673.39736938,400,4690,4690,4689,4690,4690,4688,400,4690,4688,4690,4690,4687,4688,4689,4690,4688,4690,4690,400,4690,400,4689,400,78.94737243652344,4.761904716491699,0,0,5,0,0,0,5,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,0,66480525312,2147479552,40876269568,0
199,1721503246208,2770416.2280578613,4700,1,0.30000000000000004,1425807.2497406006,4700,1,0.30000000000000004,1902771.0840454102,4700,1,0.30000000000000004,1549060.703918457,4700,1,0.30000000000000004,1561889.6777496338,4700,1,0.30000000000000004,1568807.583847046,4700,1,0.30000000000000004,1591190.3034820557,4700,1,0.30000000000000004,1669519.5756988525,4700,1,0.30000000000000004,1847005.3059997559,4700,1,0.30000000000000004,1343622.4374694824,4700,1,0.30000000000000004,1337637.4221038818,4700,1,0.30000000000000004,1409191.200164795,4700,1,0.30000000000000004,211121682.07759094,400,4690,4690,4689,4690,4690,4688,400,4690,4688,4690,4690,4687,4688,4689,4690,4688,4690,4690,400,4690,400,4689,400,90.47618865966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,66480525312,2147479552,40881504256,0
199,1721503246408,2770417.813598633,4700,1,0.30000000000000004,1425807.256149292,4700,1,0.30000000000000004,1902771.0909576416,4700,1,0.30000000000000004,1549060.7182922363,4700,1,0.30000000000000004,1561889.7017364502,4700,1,0.30000000000000004,1568807.629196167,4700,1,0.30000000000000004,1591190.3171691895,4700,1,0.30000000000000004,1669519.5820617676,4700,1,0.30000000000000004,1847006.2588043213,4700,1,0.30000000000000004,1343622.443786621,4700,1,0.30000000000000004,1337637.4284210205,4700,1,0.30000000000000004,1409191.206375122,4700,1,0.30000000000000004,211121691.24617004,400,4690,4690,4689,4690,4690,4688,400,4690,4688,4690,4690,4687,4688,4689,4690,4688,4690,4690,400,4690,400,4689,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,100,0,0,0,66480525312,2147479552,40883335168,0
199,1721503246608,2770419.4643096924,4700,1,0.30000000000000004,1425807.2623291016,4700,1,0.30000000000000004,1902771.0979003906,4700,1,0.30000000000000004,1549060.7250518799,4700,1,0.30000000000000004,1561889.7198486328,4700,1,0.30000000000000004,1568807.6364593506,4700,1,0.30000000000000004,1591190.323425293,4700,1,0.30000000000000004,1669519.5903930664,4700,1,0.30000000000000004,1847007.2064971924,4700,1,0.30000000000000004,1343622.4499511719,4700,1,0.30000000000000004,1337637.4346313477,4700,1,0.30000000000000004,1409191.2124938965,4700,1,0.30000000000000004,211121700.22468567,400,4690,4690,4689,4690,4690,4688,400,4690,4688,4690,4690,4687,4688,4689,4690,4688,4690,4690,400,4690,400,4689,400,100,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,66480525312,2147479552,40886710272,0
199,1721503246808,2770420.0536346436,4700,1,0.3062499999999999,1425807.3397827148,4700,1,0.3062499999999999,1902771.1347351074,4700,1,0.3062499999999999,1549061.180480957,4700,1,0.3062499999999999,1561889.7773284912,4700,1,0.3062499999999999,1568807.6841583252,4700,1,0.3062499999999999,1591190.7023620605,4700,1,0.3062499999999999,1669519.6203308105,4700,1,0.3062499999999999,1847008.160003662,4700,1,0.3062499999999999,1343622.6144104004,4700,1,0.3062499999999999,1337637.466644287,4700,1,0.3062499999999999,1409191.2493286133,4700,1,0.3062499999999999,211121709.31221008,400,4690,4690,4689,4690,4690,4688,400,4690,4688,4690,4690,4687,4688,4689,4690,4688,4690,4690,400,4690,400,4689,400,47.619049072265625,20,0,0,0,14.285715103149414,0,0,28.571430206298828,0,0,10,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,66480525312,2147479552,40896430080,0
