Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721498751886,2764050.769515991,4700,1,0.30000000000000004,1422632.5380401611,4700,1,0.30000000000000004,1898800.023803711,4700,1,0.30000000000000004,1545256.2648010254,4700,1,0.30000000000000004,1558748.4884490967,4700,1,0.30000000000000004,1565215.505996704,4700,1,0.30000000000000004,1587161.7805633545,4700,1,0.30000000000000004,1665722.875152588,4700,1,0.30000000000000004,1841515.5847320557,4700,1,0.30000000000000004,1339969.880279541,4700,1,0.30000000000000004,1334247.8780059814,4700,1,0.30000000000000004,1405996.5840301514,4700,1,0.30000000000000004,210927563.91108704,4688,4683,4690,4690,4696,4690,4690,4690,4690,4690,4690,4695,400,4690,400,4688,4690,4690,4690,400,4690,4689,400,4684,4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,66480525312,2147479552,40778424320,0
199,1721498751887,2764050.771469116,4700,1,0.30000000000000004,1422632.5521850586,4700,1,0.30000000000000004,1898800.0255126953,4700,1,0.30000000000000004,1545256.274520874,4700,1,0.30000000000000004,1558748.4949493408,4700,1,0.30000000000000004,1565215.507598877,4700,1,0.30000000000000004,1587161.7817077637,4700,1,0.30000000000000004,1665722.8776550293,4700,1,0.30000000000000004,1841515.5867462158,4700,1,0.30000000000000004,1339969.8815612793,4700,1,0.30000000000000004,1334247.8801116943,4700,1,0.30000000000000004,1405996.5850067139,4700,1,0.30000000000000004,210927564.07009888,4688,4683,4690,4690,4696,4690,4690,4690,4690,4690,4690,4695,400,4690,400,4688,4690,4690,4690,400,4690,4689,400,4684,4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,66480525312,2147479552,40780488704,0
199,1721498752087,2764050.9233703613,4700,1,0.3062499999999999,1422633.447189331,4700,1,0.3062499999999999,1898800.1968688965,4700,1,0.3062499999999999,1545256.560256958,4700,1,0.3062499999999999,1558748.6983032227,4700,1,0.3062499999999999,1565215.699508667,4700,1,0.3062499999999999,1587162.0301361084,4700,1,0.3062499999999999,1665723.061126709,4700,1,0.3062499999999999,1841515.8348693848,4700,1,0.3062499999999999,1339970.0221099854,4700,1,0.3062499999999999,1334248.044769287,4700,1,0.3062499999999999,1405996.7565307617,4700,1,0.3062499999999999,210927573.32562256,4688,4683,4690,4690,4696,4690,4690,4690,4690,4690,4690,4695,400,4690,400,4688,4690,4690,4690,400,4690,4689,400,4684,0,10,95.23809814453125,0,0,5.555555820465088,5,5,0,0,0,0,5,0,0,0,5,0,10,4.761904716491699,0,5,0,0,66480525312,2147479552,40792055808,0
199,1721498752287,2764051.2855377197,4700,1,0.30000000000000004,1422634.367980957,4700,1,0.30000000000000004,1898800.4595184326,4700,1,0.30000000000000004,1545256.9443817139,4700,1,0.30000000000000004,1558749.1726837158,4700,1,0.30000000000000004,1565216.0624084473,4700,1,0.30000000000000004,1587162.4238891602,4700,1,0.30000000000000004,1665723.5515289307,4700,1,0.30000000000000004,1841516.138244629,4700,1,0.30000000000000004,1339970.3457641602,4700,1,0.30000000000000004,1334248.3618927002,4700,1,0.30000000000000004,1405997.047592163,4700,1,0.30000000000000004,210927584.3057251,4688,4683,4690,4690,4696,4690,4690,4690,4690,4690,4690,4695,400,4690,400,4688,4690,4690,4690,400,4690,4689,400,4684,10,10,95,9.523809432983398,15.000000953674316,15.000000953674316,20,10,14.285715103149414,19.047618865966797,10,5.263157844543457,10,10,0,4.761904716491699,5.263157844543457,10,18.18181800842285,15.000000953674316,9.523809432983398,20,5,10,66480525312,2147479552,40889171968,0
199,1721498752487,2764051.407470703,4700,1,0.30000000000000004,1422635.3161621094,4700,1,0.30000000000000004,1898800.6703186035,4700,1,0.30000000000000004,1545257.1640167236,4700,1,0.30000000000000004,1558749.3429718018,4700,1,0.30000000000000004,1565216.2385101318,4700,1,0.30000000000000004,1587162.5332336426,4700,1,0.30000000000000004,1665723.6622924805,4700,1,0.30000000000000004,1841516.2028961182,4700,1,0.30000000000000004,1339970.4910430908,4700,1,0.30000000000000004,1334248.4687347412,4700,1,0.30000000000000004,1405997.1293487549,4700,1,0.30000000000000004,210927592.90289307,4688,4683,4690,4690,4696,4690,4690,4690,4690,4690,4690,4695,400,4690,400,4688,4690,4690,4690,400,4690,4689,400,4684,0,14.285715103149414,100,0,0,0,5,0,0,5,0,0,5.263157844543457,0,0,0,0,0,0,0,0,5,0,0,66480525312,2147479552,40894853120,0
199,1721498752687,2764051.4366607666,4700,1,0.30000000000000004,1422636.257949829,4700,1,0.30000000000000004,1898800.7322998047,4700,1,0.30000000000000004,1545257.198638916,4700,1,0.30000000000000004,1558749.4734954834,4700,1,0.30000000000000004,1565217.2889709473,4700,1,0.30000000000000004,1587162.5691375732,4700,1,0.30000000000000004,1665723.7223815918,4700,1,0.30000000000000004,1841516.2102966309,4700,1,0.30000000000000004,1339970.5735778809,4700,1,0.30000000000000004,1334248.6368103027,4700,1,0.30000000000000004,1405997.1463012695,4700,1,0.30000000000000004,210927601.8734131,4688,4683,4690,4690,4696,4690,4690,4690,4690,4690,4690,4695,400,4690,400,4688,4690,4690,4690,400,4690,4689,400,4684,9.090909004211426,0,100,0,0,0,0,40,5,0,0,0,0,5,0,0,5,42.85714340209961,0,0,0,0,0,0,66480525312,2147479552,40901681152,0
199,1721498752887,2764051.4605407715,4700,1,0.30000000000000004,1422637.204711914,4700,1,0.30000000000000004,1898800.8500213623,4700,1,0.30000000000000004,1545257.2199401855,4700,1,0.30000000000000004,1558749.4808807373,4700,1,0.30000000000000004,1565218.405014038,4700,1,0.30000000000000004,1587162.5764312744,4700,1,0.30000000000000004,1665723.8062591553,4700,1,0.30000000000000004,1841516.2263183594,4700,1,0.30000000000000004,1339970.6151123047,4700,1,0.30000000000000004,1334248.7010650635,4700,1,0.30000000000000004,1405997.1532440186,4700,1,0.30000000000000004,210927611.09220886,4688,4683,4690,4690,4696,4690,4690,4690,4690,4690,4690,4695,400,4690,400,4688,4690,4690,4690,400,4690,4689,400,4684,0,0,100,0,0,0,0,90,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,66480525312,2147479552,40907190272,0
199,1721498753087,2764051.4677581787,4700,1,0.30000000000000004,1422638.1494750977,4700,1,0.30000000000000004,1898800.8631744385,4700,1,0.30000000000000004,1545257.2354278564,4700,1,0.30000000000000004,1558749.4871520996,4700,1,0.30000000000000004,1565220.0355529785,4700,1,0.30000000000000004,1587162.5889892578,4700,1,0.30000000000000004,1665723.84085083,4700,1,0.30000000000000004,1841516.232635498,4700,1,0.30000000000000004,1339970.6447296143,4700,1,0.30000000000000004,1334248.8871002197,4700,1,0.30000000000000004,1405997.1654815674,4700,1,0.30000000000000004,210927620.56976318,4688,4683,4690,4690,4696,4690,4690,4690,4690,4690,4690,4695,400,4690,400,4688,4690,4690,4690,400,4690,4689,400,4684,0,0,100,0,0,0,0,100,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,66480525312,2147479552,40908505088,0
199,1721498753288,2764051.4745025635,4700,1,0.30000000000000004,1422639.0912322998,4700,1,0.30000000000000004,1898800.8705596924,4700,1,0.30000000000000004,1545257.2570037842,4700,1,0.30000000000000004,1558749.4933013916,4700,1,0.30000000000000004,1565221.7004241943,4700,1,0.30000000000000004,1587162.5954742432,4700,1,0.30000000000000004,1665723.8497924805,4700,1,0.30000000000000004,1841516.2387390137,4700,1,0.30000000000000004,1339970.6530151367,4700,1,0.30000000000000004,1334249.038848877,4700,1,0.30000000000000004,1405997.171661377,4700,1,0.30000000000000004,210927629.8796234,4688,4683,4690,4690,4696,4690,4690,4690,4690,4690,4690,4695,400,4690,400,4688,4690,4690,4690,400,4690,4689,400,4684,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40912084992,0
199,1721498753488,2764051.748474121,4700,1,0.30000000000000004,1422639.8132324219,4700,1,0.30000000000000004,1898801.0267791748,4700,1,0.30000000000000004,1545257.3238677979,4700,1,0.30000000000000004,1558749.575088501,4700,1,0.30000000000000004,1565222.07522583,4700,1,0.30000000000000004,1587162.6387023926,4700,1,0.30000000000000004,1665724.112625122,4700,1,0.30000000000000004,1841516.7375030518,4700,1,0.30000000000000004,1339970.6861419678,4700,1,0.30000000000000004,1334249.566543579,4700,1,0.30000000000000004,1405997.2122497559,4700,1,0.30000000000000004,210927639.50242615,4688,4683,4690,4690,4696,4690,4690,4690,4690,4690,4690,4695,400,4690,400,4688,4690,4690,4690,400,4690,4689,400,4684,21.052631378173828,0,75,0,0,0,0,35,0,0,0,0,0,38.095237731933594,0,0,5.263157844543457,0,0,10.526315689086914,35,0,0,0,66480525312,2147479552,40924450816,0
