Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721506845130,2775308.2336120605,4700,1,0.30000000000000004,1428358.9799194336,4700,1,0.30000000000000004,1905942.234512329,4700,1,0.30000000000000004,1551977.869277954,4700,1,0.30000000000000004,1564622.6157684326,4700,1,0.30000000000000004,1571689.4268951416,4700,1,0.30000000000000004,1594528.6642456055,4700,1,0.30000000000000004,1673186.8090057373,4700,1,0.30000000000000004,1851163.7082977295,4700,1,0.30000000000000004,1346075.8190612793,4700,1,0.30000000000000004,1340139.201324463,4700,1,0.30000000000000004,1411951.0643615723,4700,1,0.30000000000000004,211276820.3426361,400,4690,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,0,4.1666669845581055,0,0,0,0,4,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40747806720,0
199,1721506845131,2775308.235229492,4700,1,0.30000000000000004,1428358.9818878174,4700,1,0.30000000000000004,1905942.2357635498,4700,1,0.30000000000000004,1551977.879119873,4700,1,0.30000000000000004,1564622.6172027588,4700,1,0.30000000000000004,1571689.4282531738,4700,1,0.30000000000000004,1594528.666595459,4700,1,0.30000000000000004,1673186.8169250488,4700,1,0.30000000000000004,1851163.7103424072,4700,1,0.30000000000000004,1346075.8215789795,4700,1,0.30000000000000004,1340139.2024536133,4700,1,0.30000000000000004,1411951.0740509033,4700,1,0.30000000000000004,211276820.49934387,400,4690,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,0,4.1666669845581055,0,0,0,0,4,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40750903296,0
199,1721506845331,2775308.628173828,4700,1,0.30000000000000004,1428359.1883850098,4700,1,0.30000000000000004,1905942.4416046143,4700,1,0.30000000000000004,1551978.1264190674,4700,1,0.30000000000000004,1564623.030380249,4700,1,0.30000000000000004,1571689.774963379,4700,1,0.30000000000000004,1594529.0438995361,4700,1,0.30000000000000004,1673187.0948181152,4700,1,0.30000000000000004,1851163.9137268066,4700,1,0.30000000000000004,1346076.0702514648,4700,1,0.30000000000000004,1340139.3833007813,4700,1,0.30000000000000004,1411951.940170288,4700,1,0.30000000000000004,211276830.5810852,400,4690,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,5,9.090909004211426,0,0,15.789472579956055,0,0,9.523809432983398,5,9.523809432983398,0,4.761904716491699,19.047618865966797,4.761904716491699,94.44444274902344,0,0,5,15.000000953674316,4.761904716491699,5,0,0,0,66480525312,2147479552,40763027456,0
199,1721506845531,2775308.955596924,4700,1,0.30000000000000004,1428359.635772705,4700,1,0.30000000000000004,1905942.7570648193,4700,1,0.30000000000000004,1551978.4670715332,4700,1,0.30000000000000004,1564623.4509887695,4700,1,0.30000000000000004,1571690.1091766357,4700,1,0.30000000000000004,1594529.3913574219,4700,1,0.30000000000000004,1673187.5385894775,4700,1,0.30000000000000004,1851164.1573638916,4700,1,0.30000000000000004,1346076.2501678467,4700,1,0.30000000000000004,1340139.5627746582,4700,1,0.30000000000000004,1411952.902267456,4700,1,0.30000000000000004,211276841.26986694,400,4690,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,10,5.263157844543457,11.111111640930176,10,9.523809432983398,15.000000953674316,10,15.000000953674316,26.086956024169922,10,18.18181800842285,10,20,5,100,14.285715103149414,15.000000953674316,5,9.523809432983398,23.809524536132813,14.285715103149414,5,9.523809432983398,5,66480525312,2147479552,40884166656,0
199,1721506845731,2775309.1118621826,4700,1,0.30000000000000004,1428359.7024841309,4700,1,0.30000000000000004,1905942.8279418945,4700,1,0.30000000000000004,1551978.6032562256,4700,1,0.30000000000000004,1564623.5927276611,4700,1,0.30000000000000004,1571690.2570800781,4700,1,0.30000000000000004,1594529.569885254,4700,1,0.30000000000000004,1673187.9333953857,4700,1,0.30000000000000004,1851164.2155456543,4700,1,0.30000000000000004,1346076.2668762207,4700,1,0.30000000000000004,1340139.774230957,4700,1,0.30000000000000004,1411953.8501586914,4700,1,0.30000000000000004,211276850.10620117,400,4690,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,0,0,0,0,0,9.090909004211426,5,5.263157844543457,0,10.526315689086914,0,0,0,0,100,4.761904716491699,0,0,0,5.555555820465088,0,0,0,0,66480525312,2147479552,40876953600,0
199,1721506845931,2775309.1193084717,4700,1,0.30000000000000004,1428359.709197998,4700,1,0.30000000000000004,1905942.834487915,4700,1,0.30000000000000004,1551978.626815796,4700,1,0.30000000000000004,1564623.6029815674,4700,1,0.30000000000000004,1571690.2672576904,4700,1,0.30000000000000004,1594529.591583252,4700,1,0.30000000000000004,1673189.1905822754,4700,1,0.30000000000000004,1851164.2217407227,4700,1,0.30000000000000004,1346076.2733306885,4700,1,0.30000000000000004,1340139.9622039795,4700,1,0.30000000000000004,1411954.7852630615,4700,1,0.30000000000000004,211276859.05699158,400,4690,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,0,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40883384320,0
199,1721506846131,2775310.351867676,4700,1,0.30000000000000004,1428359.8766326904,4700,1,0.30000000000000004,1905942.8443908691,4700,1,0.30000000000000004,1551978.646621704,4700,1,0.30000000000000004,1564623.6138305664,4700,1,0.30000000000000004,1571690.2768554688,4700,1,0.30000000000000004,1594529.6694335938,4700,1,0.30000000000000004,1673189.278060913,4700,1,0.30000000000000004,1851164.2285614014,4700,1,0.30000000000000004,1346076.2799682617,4700,1,0.30000000000000004,1340140.0121765137,4700,1,0.30000000000000004,1411955.726425171,4700,1,0.30000000000000004,211276868.20614624,400,4690,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,85,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,0,0,0,0,4.761904716491699,0,0,66480525312,2147479552,40886251520,0
199,1721506846331,2775312.030303955,4700,1,0.30000000000000004,1428360.0784759521,4700,1,0.30000000000000004,1905942.8509979248,4700,1,0.30000000000000004,1551978.6724243164,4700,1,0.30000000000000004,1564623.6199645996,4700,1,0.30000000000000004,1571690.290939331,4700,1,0.30000000000000004,1594529.6756896973,4700,1,0.30000000000000004,1673189.2842254639,4700,1,0.30000000000000004,1851164.2408752441,4700,1,0.30000000000000004,1346076.2861938477,4700,1,0.30000000000000004,1340140.0245666504,4700,1,0.30000000000000004,1411956.6677703857,4700,1,0.30000000000000004,211276877.5500183,400,4690,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40887980032,0
199,1721506846531,2775313.336364746,4700,1,0.30000000000000004,1428360.2813415527,4700,1,0.30000000000000004,1905942.8576049805,4700,1,0.30000000000000004,1551978.7016296387,4700,1,0.30000000000000004,1564623.677871704,4700,1,0.30000000000000004,1571690.2991485596,4700,1,0.30000000000000004,1594529.683731079,4700,1,0.30000000000000004,1673189.2912445068,4700,1,0.30000000000000004,1851164.2472076416,4700,1,0.30000000000000004,1346076.2924346924,4700,1,0.30000000000000004,1340140.0310821533,4700,1,0.30000000000000004,1411957.6081695557,4700,1,0.30000000000000004,211276886.62872314,400,4690,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,94.73684692382813,0,0,0,0,0,5,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40893657088,0
199,1721506846732,2775313.393737793,4700,1,0.30000000000000004,1428361.1143951416,4700,1,0.30000000000000004,1905942.890411377,4700,1,0.30000000000000004,1551979.1727752686,4700,1,0.30000000000000004,1564624.5263214111,4700,1,0.30000000000000004,1571690.377380371,4700,1,0.30000000000000004,1594529.745223999,4700,1,0.30000000000000004,1673189.5958709717,4700,1,0.30000000000000004,1851164.2770843506,4700,1,0.30000000000000004,1346076.3117523193,4700,1,0.30000000000000004,1340140.1687316895,4700,1,0.30000000000000004,1411958.5451202393,4700,1,0.30000000000000004,211276896.89935303,400,4690,400,400,400,400,4690,400,400,4687,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,0,20,9.523809432983398,0,0,20,31.57894515991211,0,0,15.000000953674316,0,0,35,0,90,40.90909194946289,0,0,0,0,0,0,0,10,66480525312,2147479552,40902631424,0
