Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721500867166,2767190.2612457275,4700,1,0.30000000000000004,1424148.5979614258,4700,1,0.30000000000000004,1900560.6991882324,4700,1,0.30000000000000004,1547269.2489776611,4700,1,0.30000000000000004,1560141.9208984375,4700,1,0.30000000000000004,1566924.0938415527,4700,1,0.30000000000000004,1589234.4968719482,4700,1,0.30000000000000004,1667601.1417694092,4700,1,0.30000000000000004,1844108.6715240479,4700,1,0.30000000000000004,1341457.1631317139,4700,1,0.30000000000000004,1335712.3689422607,4700,1,0.30000000000000004,1407543.8239135742,4700,1,0.30000000000000004,211019052.86787415,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,3.846153974533081,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40728727552,0
199,1721500867166,2767190.26763916,4700,1,0.30000000000000004,1424148.6073913574,4700,1,0.3062499999999999,1900560.7002563477,4700,1,0.3062499999999999,1547269.250076294,4700,1,0.30000000000000004,1560141.9221343994,4700,1,0.30000000000000004,1566924.0950164795,4700,1,0.30000000000000004,1589234.4978790283,4700,1,0.30000000000000004,1667601.15725708,4700,1,0.30000000000000004,1844108.6753997803,4700,1,0.30000000000000004,1341457.1649017334,4700,1,0.30000000000000004,1335712.3708343506,4700,1,0.30000000000000004,1407543.8254699707,4700,1,0.30000000000000004,211019052.9753418,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,3.846153974533081,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40731824128,0
199,1721500867367,2767190.5365448,4700,1,0.30000000000000004,1424149.5136871338,4700,1,0.30000000000000004,1900560.886871338,4700,1,0.30000000000000004,1547269.4925079346,4700,1,0.30000000000000004,1560142.127822876,4700,1,0.30000000000000004,1566924.2457427979,4700,1,0.30000000000000004,1589234.7955169678,4700,1,0.30000000000000004,1667601.3425445557,4700,1,0.30000000000000004,1844108.9030151367,4700,1,0.30000000000000004,1341457.3230285645,4700,1,0.30000000000000004,1335712.5365600586,4700,1,0.30000000000000004,1407543.943511963,4700,1,0.30000000000000004,211019062.2703247,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,5.263157844543457,15.000000953674316,95.23809814453125,0,0,0,0,0,0,5,4.545454502105713,0,4.545454502105713,0,0,0,4.761904716491699,0,11.111111640930176,5,4.761904716491699,9.523809432983398,10,0,66480525312,2147479552,40741732352,0
199,1721500867567,2767190.861404419,4700,1,0.3125,1424150.4298095703,4700,1,0.3125,1900561.1875305176,4700,1,0.3125,1547269.826095581,4700,1,0.3125,1560142.4897766113,4700,1,0.3125,1566924.5438690186,4700,1,0.3125,1589235.1777954102,4700,1,0.3125,1667601.6659088135,4700,1,0.3125,1844109.196838379,4700,1,0.3125,1341457.6569213867,4700,1,0.3125,1335712.8834075928,4700,1,0.3125,1407544.2082824707,4700,1,0.3125,211019072.95472717,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,14.285715103149414,10,94.73684692382813,10,5,5.263157844543457,5,5.263157844543457,19.047618865966797,9.523809432983398,10,10.526315689086914,23.809524536132813,5.263157844543457,10,9.523809432983398,10,10,9.523809432983398,9.523809432983398,10,5.263157844543457,10,10,66480525312,2147479552,40833363968,0
199,1721500867767,2767191.0399475098,4700,1,0.30000000000000004,1424151.3784179688,4700,1,0.30000000000000004,1900561.2619934082,4700,1,0.30000000000000004,1547270.001953125,4700,1,0.30000000000000004,1560142.540725708,4700,1,0.30000000000000004,1566924.7163543701,4700,1,0.30000000000000004,1589235.4076538086,4700,1,0.30000000000000004,1667601.836517334,4700,1,0.30000000000000004,1844109.3550109863,4700,1,0.30000000000000004,1341457.8743133545,4700,1,0.30000000000000004,1335713.037765503,4700,1,0.30000000000000004,1407544.258972168,4700,1,0.30000000000000004,211019081.7355652,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,14.285715103149414,10,94.73684692382813,10,5,5.263157844543457,5,5.263157844543457,19.047618865966797,9.523809432983398,10,10.526315689086914,23.809524536132813,5.263157844543457,10,9.523809432983398,10,10,9.523809432983398,9.523809432983398,10,5.263157844543457,10,10,66480525312,2147479552,40865607680,0
199,1721500867967,2767191.9028015137,4700,1,0.30000000000000004,1424152.3211517334,4700,1,0.30000000000000004,1900561.3055419922,4700,1,0.30000000000000004,1547270.0532989502,4700,1,0.30000000000000004,1560142.5664215088,4700,1,0.30000000000000004,1566924.8786468506,4700,1,0.30000000000000004,1589235.5995025635,4700,1,0.30000000000000004,1667601.9676818848,4700,1,0.30000000000000004,1844109.4057922363,4700,1,0.30000000000000004,1341458.0734405518,4700,1,0.30000000000000004,1335713.125289917,4700,1,0.30000000000000004,1407544.2917938232,4700,1,0.30000000000000004,211019090.70768738,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,30.000001907348633,7.317072868347168,64.10256958007813,0,7.317072868347168,4.878048419952393,4.878048419952393,2.5,0,5,0,2.5,0,4.878048419952393,0,35,0,2.5,7.317072868347168,2.5641026496887207,5,0,7.317072868347168,2.4390242099761963,66480525312,2147479552,40845213696,0
199,1721500868167,2767193.1101379395,4700,1,0.30000000000000004,1424153.258178711,4700,1,0.30000000000000004,1900561.3133544922,4700,1,0.30000000000000004,1547270.0731811523,4700,1,0.30000000000000004,1560142.573791504,4700,1,0.30000000000000004,1566924.8852996826,4700,1,0.30000000000000004,1589235.621887207,4700,1,0.30000000000000004,1667601.990234375,4700,1,0.30000000000000004,1844109.4122009277,4700,1,0.30000000000000004,1341458.2461853027,4700,1,0.30000000000000004,1335713.1385040283,4700,1,0.30000000000000004,1407544.2980041504,4700,1,0.30000000000000004,211019099.60003662,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,95,0,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40851574784,0
199,1721500868367,2767194.558944702,4700,1,0.30000000000000004,1424154.199356079,4700,1,0.30000000000000004,1900561.320678711,4700,1,0.30000000000000004,1547270.0807495117,4700,1,0.30000000000000004,1560142.5809020996,4700,1,0.30000000000000004,1566924.892501831,4700,1,0.30000000000000004,1589235.689453125,4700,1,0.30000000000000004,1667602.0167541504,4700,1,0.30000000000000004,1844109.4185333252,4700,1,0.30000000000000004,1341458.2533111572,4700,1,0.30000000000000004,1335713.325088501,4700,1,0.30000000000000004,1407544.3221435547,4700,1,0.30000000000000004,211019108.81466675,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,95.23809814453125,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40854728704,0
199,1721500868567,2767196.230545044,4700,1,0.30000000000000004,1424155.1415100098,4700,1,0.30000000000000004,1900561.3272399902,4700,1,0.30000000000000004,1547270.087890625,4700,1,0.30000000000000004,1560142.5871582031,4700,1,0.30000000000000004,1566924.8986358643,4700,1,0.30000000000000004,1589235.6956481934,4700,1,0.30000000000000004,1667602.0346221924,4700,1,0.30000000000000004,1844109.4248199463,4700,1,0.30000000000000004,1341458.2594604492,4700,1,0.30000000000000004,1335713.5104064941,4700,1,0.30000000000000004,1407544.328338623,4700,1,0.30000000000000004,211019118.09225464,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,100,0,100,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40856662016,0
199,1721500868767,2767197.189682007,4700,1,0.3062499999999999,1424156.0791015625,4700,1,0.3062499999999999,1900561.3574523926,4700,1,0.3062499999999999,1547270.1280975342,4700,1,0.3062499999999999,1560142.8390655518,4700,1,0.3062499999999999,1566924.932876587,4700,1,0.3062499999999999,1589235.7393188477,4700,1,0.3062499999999999,1667602.0838012695,4700,1,0.3062499999999999,1844109.5179901123,4700,1,0.3062499999999999,1341458.2943115234,4700,1,0.3062499999999999,1335713.709136963,4700,1,0.3062499999999999,1407544.3473815918,4700,1,0.3062499999999999,211019127.2655182,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,60.000003814697266,0,65,0,10.526315689086914,0,10.526315689086914,0,4.761904716491699,4.761904716491699,14.285715103149414,0,0,0,0,35,0,0,0,4.761904716491699,0,0,0,0,66480525312,2147479552,40866406400,0
199,1721500868967,2767197.2716064453,4700,1,0.3062499999999999,1424157.0223388672,4700,1,0.3062499999999999,1900561.405532837,4700,1,0.3062499999999999,1547271.418106079,4700,1,0.3062499999999999,1560143.0257263184,4700,1,0.3062499999999999,1566924.9527893066,4700,1,0.3062499999999999,1589235.7573242188,4700,1,0.3062499999999999,1667602.253250122,4700,1,0.3062499999999999,1844109.8654022217,4700,1,0.3062499999999999,1341458.8617095947,4700,1,0.3062499999999999,1335713.92868042,4700,1,0.3062499999999999,1407544.764099121,4700,1,0.3062499999999999,211019137.92417908,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,4.761904716491699,80,0,0,4.761904716491699,0,14.285715103149414,0,0,0,20,45,0,0,5,100,0,0,0,0,0,0,0,21.052631378173828,66480525312,2147479552,40886542336,0
199,1721500869167,2767197.3323516846,4700,1,0.30000000000000004,1424157.9654846191,4700,1,0.30000000000000004,1900561.4382476807,4700,1,0.30000000000000004,1547271.502380371,4700,1,0.30000000000000004,1560143.2466583252,4700,1,0.30000000000000004,1566924.9976654053,4700,1,0.30000000000000004,1589237.0222167969,4700,1,0.30000000000000004,1667602.3339385986,4700,1,0.30000000000000004,1844109.8717803955,4700,1,0.30000000000000004,1341459.0321502686,4700,1,0.30000000000000004,1335714.0490264893,4700,1,0.30000000000000004,1407544.8351135254,4700,1,0.30000000000000004,211019147.59622192,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,0,4.761904716491699,0,0,4.761904716491699,0,11.111111640930176,0,75,4.761904716491699,0,0,0,0,4.761904716491699,100,0,0,0,0,0,0,0,0,66480525312,2147479552,40903135232,0
199,1721500869367,2767197.340133667,4700,1,0.30000000000000004,1424158.9037780762,4700,1,0.30000000000000004,1900561.4455871582,4700,1,0.30000000000000004,1547271.5089263916,4700,1,0.30000000000000004,1560143.2536010742,4700,1,0.30000000000000004,1566925.0042266846,4700,1,0.30000000000000004,1589238.1846160889,4700,1,0.30000000000000004,1667602.3528442383,4700,1,0.30000000000000004,1844109.8779449463,4700,1,0.30000000000000004,1341459.2229003906,4700,1,0.30000000000000004,1335714.0558166504,4700,1,0.30000000000000004,1407544.8413848877,4700,1,0.30000000000000004,211019156.7596283,400,400,4690,400,400,400,400,400,400,400,400,400,400,4690,4689,400,400,400,400,4690,400,400,400,400,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,40910422016,0
