Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721504324526,2771905.8907165527,4700,1,0.30000000000000004,1426609.9467926025,4700,1,0.30000000000000004,1903658.6226043701,4700,1,0.30000000000000004,1550035.4308013916,4700,1,0.30000000000000004,1562622.0911254883,4700,1,0.30000000000000004,1569651.6572723389,4700,1,0.30000000000000004,1592323.4773406982,4700,1,0.30000000000000004,1670553.3717346191,4700,1,0.30000000000000004,1848364.8404541016,4700,1,0.30000000000000004,1344415.701751709,4700,1,0.30000000000000004,1338321.4952697754,4700,1,0.30000000000000004,1409992.6767578125,4700,1,0.30000000000000004,211168213.74606323,400,400,400,4692,4689,4690,4694,400,400,4690,400,400,400,400,400,4690,4687,400,4689,400,400,400,4678,400,0,0,0,0,0,3.7037036418914795,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,40734769152,0
199,1721504324527,2771905.897125244,4700,1,0.30000000000000004,1426609.9609375,4700,1,0.30000000000000004,1903658.6240692139,4700,1,0.3062499999999999,1550035.4408111572,4700,1,0.30000000000000004,1562622.0922393799,4700,1,0.30000000000000004,1569651.6599731445,4700,1,0.30000000000000004,1592323.4795684814,4700,1,0.30000000000000004,1670553.372833252,4700,1,0.30000000000000004,1848364.8418273926,4700,1,0.30000000000000004,1344415.7030944824,4700,1,0.30000000000000004,1338321.4971923828,4700,1,0.30000000000000004,1409992.6794586182,4700,1,0.30000000000000004,211168213.84973145,400,400,400,4692,4689,4690,4694,400,400,4690,400,400,400,400,400,4690,4687,400,4689,400,400,400,4678,400,0,0,0,0,0,3.7037036418914795,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,40737349632,0
199,1721504324727,2771906.1871185303,4700,1,0.30000000000000004,1426610.8249969482,4700,1,0.30000000000000004,1903658.8567810059,4700,1,0.30000000000000004,1550035.716949463,4700,1,0.30000000000000004,1562622.532043457,4700,1,0.30000000000000004,1569652.0390319824,4700,1,0.30000000000000004,1592323.776550293,4700,1,0.30000000000000004,1670553.7380371094,4700,1,0.30000000000000004,1848365.0649719238,4700,1,0.30000000000000004,1344415.8641052246,4700,1,0.30000000000000004,1338321.6897583008,4700,1,0.30000000000000004,1409992.9472351074,4700,1,0.30000000000000004,211168223.8307495,400,400,400,4692,4689,4690,4694,400,400,4690,400,400,400,400,400,4690,4687,400,4689,400,400,400,4678,400,9.523809432983398,5,0,4.761904716491699,0,5,20,5,5,9.090909004211426,0,4.761904716491699,9.523809432983398,4.761904716491699,14.285715103149414,90.47618865966797,4.761904716491699,10,0,0,5,0,0,5,66480525312,2147479552,40743591936,0
199,1721504324927,2771906.5327148438,4700,1,0.30000000000000004,1426611.7835083008,4700,1,0.30000000000000004,1903659.0524597168,4700,1,0.30000000000000004,1550036.1185455322,4700,1,0.30000000000000004,1562622.8411102295,4700,1,0.30000000000000004,1569652.3627471924,4700,1,0.30000000000000004,1592324.2031860352,4700,1,0.30000000000000004,1670554.0775604248,4700,1,0.30000000000000004,1848365.3706970215,4700,1,0.30000000000000004,1344416.1818695068,4700,1,0.30000000000000004,1338322.0569458008,4700,1,0.30000000000000004,1409993.2721557617,4700,1,0.30000000000000004,211168234.87753296,400,400,400,4692,4689,4690,4694,400,400,4690,400,400,400,400,400,4690,4687,400,4689,400,400,400,4678,400,14.285715103149414,19.047618865966797,0,5.263157844543457,14.285715103149414,15.000000953674316,5.555555820465088,10,20,10,0,10,10,5,23.809524536132813,100,5,10,9.523809432983398,14.285715103149414,19.047618865966797,9.523809432983398,21.052631378173828,10,66480525312,2147479552,40868257792,0
199,1721504325127,2771906.7836761475,4700,1,0.30000000000000004,1426612.7326812744,4700,1,0.30000000000000004,1903659.2116699219,4700,1,0.30000000000000004,1550036.2204437256,4700,1,0.30000000000000004,1562623.2713012695,4700,1,0.30000000000000004,1569652.455291748,4700,1,0.30000000000000004,1592324.3020324707,4700,1,0.30000000000000004,1670554.2712097168,4700,1,0.30000000000000004,1848365.4421081543,4700,1,0.30000000000000004,1344416.2736053467,4700,1,0.30000000000000004,1338322.1118164063,4700,1,0.30000000000000004,1409993.303894043,4700,1,0.30000000000000004,211168243.6029663,400,400,400,4692,4689,4690,4694,400,400,4690,400,400,400,400,400,4690,4687,400,4689,400,400,400,4678,400,5,0,0,4.761904716491699,0,5,0,0,0,5,0,0,33.333335876464844,0,0,100,0,0,0,0,5.263157844543457,5,0,0,66480525312,2147479552,40847212544,0
199,1721504325327,2771906.813095093,4700,1,0.30000000000000004,1426613.676727295,4700,1,0.30000000000000004,1903659.4044952393,4700,1,0.30000000000000004,1550036.32711792,4700,1,0.30000000000000004,1562624.4031982422,4700,1,0.30000000000000004,1569652.463027954,4700,1,0.30000000000000004,1592324.310256958,4700,1,0.30000000000000004,1670554.280303955,4700,1,0.30000000000000004,1848365.4482879639,4700,1,0.30000000000000004,1344416.279876709,4700,1,0.30000000000000004,1338322.1191864014,4700,1,0.30000000000000004,1409993.3102264404,4700,1,0.30000000000000004,211168252.69865417,400,400,400,4692,4689,4690,4694,400,400,4690,400,400,400,400,400,4690,4687,400,4689,400,400,400,4678,400,0,10,0,5,0,4.761904716491699,80,0,0,0,0,0,5,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,40854007808,0
199,1721504325527,2771906.9035949707,4700,1,0.30000000000000004,1426614.6210021973,4700,1,0.30000000000000004,1903659.431427002,4700,1,0.30000000000000004,1550037.6851043701,4700,1,0.30000000000000004,1562624.409942627,4700,1,0.30000000000000004,1569652.4823608398,4700,1,0.30000000000000004,1592324.3185424805,4700,1,0.30000000000000004,1670554.2870788574,4700,1,0.30000000000000004,1848365.454650879,4700,1,0.30000000000000004,1344416.4199676514,4700,1,0.30000000000000004,1338322.1259613037,4700,1,0.30000000000000004,1409993.3167266846,4700,1,0.30000000000000004,211168261.7748413,400,400,400,4692,4689,4690,4694,400,400,4690,400,400,400,400,400,4690,4687,400,4689,400,400,400,4678,400,0,90.47618865966797,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,4.761904716491699,0,0,66480525312,2147479552,40857784320,0
199,1721504325727,2771906.919692993,4700,1,0.30000000000000004,1426615.560546875,4700,1,0.30000000000000004,1903659.4381103516,4700,1,0.30000000000000004,1550039.389907837,4700,1,0.30000000000000004,1562624.4169921875,4700,1,0.30000000000000004,1569652.4953613281,4700,1,0.30000000000000004,1592324.3264160156,4700,1,0.30000000000000004,1670554.293334961,4700,1,0.30000000000000004,1848365.4608917236,4700,1,0.30000000000000004,1344416.6053009033,4700,1,0.30000000000000004,1338322.1324157715,4700,1,0.30000000000000004,1409993.3288269043,4700,1,0.30000000000000004,211168270.98484802,400,400,400,4692,4689,4690,4694,400,400,4690,400,400,400,400,400,4690,4687,400,4689,400,400,400,4678,400,0,100,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,4.761904716491699,0,0,0,0,0,4.761904716491699,66480525312,2147479552,40859004928,0
199,1721504325927,2771906.929458618,4700,1,0.30000000000000004,1426616.5054168701,4700,1,0.30000000000000004,1903659.4503479004,4700,1,0.30000000000000004,1550040.4985809326,4700,1,0.30000000000000004,1562624.6426391602,4700,1,0.30000000000000004,1569652.5029144287,4700,1,0.30000000000000004,1592324.3359375,4700,1,0.30000000000000004,1670554.3002929688,4700,1,0.30000000000000004,1848365.4689941406,4700,1,0.30000000000000004,1344416.7932128906,4700,1,0.30000000000000004,1338322.1406555176,4700,1,0.30000000000000004,1409993.3350524902,4700,1,0.30000000000000004,211168280.05485535,400,400,400,4692,4689,4690,4694,400,400,4690,400,400,400,400,400,4690,4687,400,4689,400,400,400,4678,400,0,84.21052551269531,0,0,0,0,19.047618865966797,0,0,0,0,0,5,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,40864690176,0
199,1721504326127,2771907.0903167725,4700,1,0.30000000000000004,1426617.4450683594,4700,1,0.30000000000000004,1903659.7034759521,4700,1,0.30000000000000004,1550040.7134857178,4700,1,0.30000000000000004,1562625.35647583,4700,1,0.30000000000000004,1569653.5862121582,4700,1,0.30000000000000004,1592324.6986694336,4700,1,0.30000000000000004,1670554.3778686523,4700,1,0.30000000000000004,1848365.5895843506,4700,1,0.30000000000000004,1344416.9141540527,4700,1,0.30000000000000004,1338322.1850585938,4700,1,0.30000000000000004,1409993.365310669,4700,1,0.30000000000000004,211168290.4840088,400,400,400,4692,4689,4690,4694,400,400,4690,400,400,400,400,400,4690,4687,400,4689,400,400,400,4678,400,0,84.21052551269531,0,0,0,0,19.047618865966797,0,0,0,0,0,5,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,40877821952,0
