Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721499746354,2765437.6672821045,4700,1,0.30000000000000004,1423279.1800842285,4700,1,0.30000000000000004,1899677.929824829,4700,1,0.30000000000000004,1546139.798538208,4700,1,0.30000000000000004,1559433.8297576904,4700,1,0.30000000000000004,1566025.363067627,4700,1,0.30000000000000004,1588224.7227630615,4700,1,0.30000000000000004,1666713.66456604,4700,1,0.30000000000000004,1842833.9130706787,4700,1,0.30000000000000004,1340601.3372650146,4700,1,0.30000000000000004,1334983.3264007568,4700,1,0.30000000000000004,1406710.41015625,4700,1,0.30000000000000004,210970606.4153595,4690,400,400,400,400,4690,400,400,400,400,4690,4690,400,4690,400,4689,4689,400,400,4689,400,400,400,4691,0,0,0,0,0,100,0,0,0,0,0,3.7037036418914795,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40756895744,0
199,1721499746355,2765437.6695098877,4700,1,0.30000000000000004,1423279.1812286377,4700,1,0.30000000000000004,1899677.9306793213,4700,1,0.30000000000000004,1546139.8086090088,4700,1,0.30000000000000004,1559433.831161499,4700,1,0.30000000000000004,1566025.3650512695,4700,1,0.30000000000000004,1588224.724243164,4700,1,0.30000000000000004,1666713.665939331,4700,1,0.30000000000000004,1842833.923828125,4700,1,0.30000000000000004,1340601.3471374512,4700,1,0.30000000000000004,1334983.3274383545,4700,1,0.30000000000000004,1406710.411972046,4700,1,0.30000000000000004,210970606.515213,4690,400,400,400,400,4690,400,400,400,400,4690,4690,400,4690,400,4689,4689,400,400,4689,400,400,400,4691,0,0,0,0,0,100,0,0,0,0,0,3.7037036418914795,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40759992320,0
199,1721499746555,2765437.838256836,4700,1,0.30000000000000004,1423279.2818450928,4700,1,0.30000000000000004,1899678.0519714355,4700,1,0.30000000000000004,1546140.7667541504,4700,1,0.30000000000000004,1559433.9605560303,4700,1,0.30000000000000004,1566025.632659912,4700,1,0.30000000000000004,1588224.831161499,4700,1,0.30000000000000004,1666713.7899932861,4700,1,0.30000000000000004,1842834.042312622,4700,1,0.30000000000000004,1340601.5066223145,4700,1,0.30000000000000004,1334983.4326171875,4700,1,0.30000000000000004,1406710.60055542,4700,1,0.30000000000000004,210970615.42433167,4690,400,400,400,400,4690,400,400,400,400,4690,4690,400,4690,400,4689,4689,400,400,4689,400,400,400,4691,0,0,4.761904716491699,0,0,100,0,0,0,0,0,9.090909004211426,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,4.761904716491699,0,4.761904716491699,66480525312,2147479552,40771674112,0
199,1721499746755,2765437.9839935303,4700,1,0.30000000000000004,1423279.4247589111,4700,1,0.30000000000000004,1899678.1941986084,4700,1,0.30000000000000004,1546141.7332763672,4700,1,0.30000000000000004,1559434.1302337646,4700,1,0.30000000000000004,1566025.867034912,4700,1,0.30000000000000004,1588225.0635681152,4700,1,0.30000000000000004,1666713.9290618896,4700,1,0.30000000000000004,1842834.2043914795,4700,1,0.30000000000000004,1340601.6512145996,4700,1,0.30000000000000004,1334983.6101837158,4700,1,0.30000000000000004,1406710.7022705078,4700,1,0.30000000000000004,210970624.4443512,4690,400,400,400,400,4690,400,400,400,400,4690,4690,400,4690,400,4689,4689,400,400,4689,400,400,400,4691,0,0,0,5,4.761904716491699,95,0,9.523809432983398,0,0,5,0,0,9.523809432983398,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,10,66480525312,2147479552,40775282688,0
199,1721499746955,2765438.0713500977,4700,1,0.30000000000000004,1423279.5141601563,4700,1,0.30000000000000004,1899678.3193206787,4700,1,0.30000000000000004,1546142.7262115479,4700,1,0.30000000000000004,1559434.2410736084,4700,1,0.30000000000000004,1566025.969909668,4700,1,0.30000000000000004,1588225.3234558105,4700,1,0.30000000000000004,1666713.990951538,4700,1,0.30000000000000004,1842834.3462219238,4700,1,0.30000000000000004,1340601.7113342285,4700,1,0.30000000000000004,1334983.7064971924,4700,1,0.30000000000000004,1406710.8076629639,4700,1,0.30000000000000004,210970633.15789795,4690,400,400,400,400,4690,400,400,400,400,4690,4690,400,4690,400,4689,4689,400,400,4689,400,400,400,4691,0,0,0,9.523809432983398,5,100,0,0,0,0,5,4.761904716491699,0,0,4.761904716491699,0,0,5,0,0,5.263157844543457,0,5,5,66480525312,2147479552,40778248192,0
199,1721499747155,2765438.083969116,4700,1,0.30000000000000004,1423279.5222167969,4700,1,0.30000000000000004,1899678.329208374,4700,1,0.30000000000000004,1546143.7230529785,4700,1,0.30000000000000004,1559434.256866455,4700,1,0.30000000000000004,1566025.9772338867,4700,1,0.30000000000000004,1588225.562789917,4700,1,0.30000000000000004,1666714.001586914,4700,1,0.30000000000000004,1842834.3542785645,4700,1,0.30000000000000004,1340601.7321624756,4700,1,0.30000000000000004,1334983.7174682617,4700,1,0.30000000000000004,1406710.8149414063,4700,1,0.30000000000000004,210970640.93519592,4690,400,400,400,400,4690,400,400,400,400,4690,4690,400,4690,400,4689,4689,400,400,4689,400,400,400,4691,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40778248192,0
199,1721499747355,2765438.0913848877,4700,1,0.30000000000000004,1423279.5345458984,4700,1,0.30000000000000004,1899678.349761963,4700,1,0.30000000000000004,1546144.7133026123,4700,1,0.30000000000000004,1559434.280822754,4700,1,0.30000000000000004,1566025.9844818115,4700,1,0.30000000000000004,1588225.803604126,4700,1,0.30000000000000004,1666714.0084838867,4700,1,0.30000000000000004,1842834.362411499,4700,1,0.30000000000000004,1340601.7526550293,4700,1,0.30000000000000004,1334983.7241210938,4700,1,0.30000000000000004,1406710.8223266602,4700,1,0.30000000000000004,210970648.81285095,4690,400,400,400,400,4690,400,400,400,400,4690,4690,400,4690,400,4689,4689,400,400,4689,400,400,400,4691,0,0,0,0,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40778248192,0
199,1721499747555,2765438.2201690674,4700,1,0.30000000000000004,1423279.7058105469,4700,1,0.30000000000000004,1899678.4804077148,4700,1,0.30000000000000004,1546145.7178955078,4700,1,0.30000000000000004,1559434.4631958008,4700,1,0.30000000000000004,1566026.1215820313,4700,1,0.30000000000000004,1588226.0159606934,4700,1,0.30000000000000004,1666714.2996673584,4700,1,0.30000000000000004,1842834.5043182373,4700,1,0.30000000000000004,1340601.8755340576,4700,1,0.30000000000000004,1334983.8319854736,4700,1,0.30000000000000004,1406710.9582977295,4700,1,0.30000000000000004,210970657.83518982,4690,400,400,400,400,4690,400,400,400,400,4690,4690,400,4690,400,4689,4689,400,400,4689,400,400,400,4691,0,0,10,0,5,100,5,0,5,5,5,10,5,5,9.523809432983398,10,5,0,5,5,9.523809432983398,0,5,5,66480525312,2147479552,40867946496,0
199,1721499747755,2765438.226425171,4700,1,0.30000000000000004,1423279.7338104248,4700,1,0.30000000000000004,1899678.4874725342,4700,1,0.30000000000000004,1546146.71194458,4700,1,0.30000000000000004,1559434.4707489014,4700,1,0.30000000000000004,1566026.1286773682,4700,1,0.30000000000000004,1588226.0905456543,4700,1,0.30000000000000004,1666714.5491485596,4700,1,0.30000000000000004,1842834.5115356445,4700,1,0.30000000000000004,1340601.8936920166,4700,1,0.30000000000000004,1334983.8382873535,4700,1,0.30000000000000004,1406710.96534729,4700,1,0.30000000000000004,210970665.67843628,4690,400,400,400,400,4690,400,400,400,400,4690,4690,400,4690,400,4689,4689,400,400,4689,400,400,400,4691,0,0,10,0,5,100,5,0,5,5,5,10,5,5,9.523809432983398,10,5,0,5,5,9.523809432983398,0,5,5,66480525312,2147479552,40867946496,0
199,1721499747955,2765438.23387146,4700,1,0.30000000000000004,1423279.7495880127,4700,1,0.30000000000000004,1899678.5183105469,4700,1,0.30000000000000004,1546147.7006530762,4700,1,0.30000000000000004,1559434.4779205322,4700,1,0.30000000000000004,1566026.1437225342,4700,1,0.30000000000000004,1588226.1509399414,4700,1,0.30000000000000004,1666714.7985229492,4700,1,0.30000000000000004,1842834.5230560303,4700,1,0.30000000000000004,1340601.91506958,4700,1,0.30000000000000004,1334983.8446044922,4700,1,0.30000000000000004,1406710.9729003906,4700,1,0.30000000000000004,210970673.64704895,4690,400,400,400,400,4690,400,400,400,400,4690,4690,400,4690,400,4689,4689,400,400,4689,400,400,400,4691,2.4390242099761963,0,2.4390242099761963,0,0,100,0,0,0,2.5,0,0,0,0,0,0,0,2.4390242099761963,0,0,0,0,0,0,66480525312,2147479552,40870748160,0
