Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721502561774,2769393.737182617,4700,1,0.30000000000000004,1425532.151046753,4700,1,0.30000000000000004,1902391.4196472168,4700,1,0.30000000000000004,1548353.5356140137,4700,1,0.30000000000000004,1561402.9067840576,4700,1,0.30000000000000004,1568240.0223846436,4700,1,0.30000000000000004,1590546.67086792,4700,1,0.30000000000000004,1668864.9084320068,4700,1,0.30000000000000004,1846002.682220459,4700,1,0.30000000000000004,1343012.7544250488,4700,1,0.30000000000000004,1337254.0655517578,4700,1,0.30000000000000004,1408797.2264556885,4700,1,0.30000000000000004,211092261.32048035,400,400,400,4690,400,400,400,4687,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,7.692307949066162,0,0,100,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,66480525312,2147479552,40745242624,0
199,1721502561774,2769393.7392578125,4700,1,0.30000000000000004,1425532.1521148682,4700,1,0.30000000000000004,1902391.4290161133,4700,1,0.30000000000000004,1548353.5377349854,4700,1,0.30000000000000004,1561402.917175293,4700,1,0.30000000000000004,1568240.025253296,4700,1,0.30000000000000004,1590546.6722869873,4700,1,0.30000000000000004,1668864.919555664,4700,1,0.30000000000000004,1846002.6831817627,4700,1,0.30000000000000004,1343012.7553710938,4700,1,0.30000000000000004,1337254.0667419434,4700,1,0.30000000000000004,1408797.227279663,4700,1,0.30000000000000004,211092261.41540527,400,400,400,4690,400,400,400,4687,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,7.692307949066162,0,0,100,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,66480525312,2147479552,40748339200,0
199,1721502561975,2769394.125228882,4700,1,0.3062499999999999,1425532.3642120361,4700,1,0.3062499999999999,1902392.3183288574,4700,1,0.3062499999999999,1548353.8520965576,4700,1,0.3062499999999999,1561403.261062622,4700,1,0.3062499999999999,1568240.3755493164,4700,1,0.3062499999999999,1590546.9331512451,4700,1,0.3062499999999999,1668865.2291259766,4700,1,0.3062499999999999,1846002.953048706,4700,1,0.3062499999999999,1343012.9798583984,4700,1,0.3062499999999999,1337254.262435913,4700,1,0.3062499999999999,1408797.4156646729,4700,1,0.3062499999999999,211092271.49275208,400,400,400,4690,400,400,400,4687,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,5.263157844543457,13.636363983154297,13.636363983154297,95.23809814453125,10.526315689086914,4.761904716491699,10,0,5,9.523809432983398,5,0,9.523809432983398,5,4.761904716491699,0,0,15.000000953674316,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,0,66480525312,2147479552,40764239872,0
199,1721502562175,2769394.46736145,4700,1,0.30000000000000004,1425532.6609039307,4700,1,0.30000000000000004,1902393.2659454346,4700,1,0.30000000000000004,1548354.2258758545,4700,1,0.30000000000000004,1561403.677230835,4700,1,0.30000000000000004,1568240.8302612305,4700,1,0.30000000000000004,1590547.229598999,4700,1,0.30000000000000004,1668865.5229034424,4700,1,0.30000000000000004,1846003.2604675293,4700,1,0.30000000000000004,1343013.23487854,4700,1,0.30000000000000004,1337254.5148162842,4700,1,0.30000000000000004,1408797.752746582,4700,1,0.30000000000000004,211092282.3941803,400,400,400,4690,400,400,400,4687,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,10,10,20,100,0,5.555555820465088,9.523809432983398,21.052631378173828,5.263157844543457,10,5,9.523809432983398,15.000000953674316,9.523809432983398,10.526315689086914,5,4.761904716491699,10.526315689086914,9.523809432983398,5.263157844543457,10,5.263157844543457,14.285715103149414,10,66480525312,2147479552,40889155584,0
199,1721502562375,2769394.6659851074,4700,1,0.30000000000000004,1425532.7096252441,4700,1,0.30000000000000004,1902394.212814331,4700,1,0.30000000000000004,1548354.3374786377,4700,1,0.30000000000000004,1561403.8863677979,4700,1,0.30000000000000004,1568240.9787750244,4700,1,0.30000000000000004,1590547.3187713623,4700,1,0.30000000000000004,1668865.916152954,4700,1,0.30000000000000004,1846003.39112854,4700,1,0.30000000000000004,1343013.3826293945,4700,1,0.30000000000000004,1337254.546447754,4700,1,0.30000000000000004,1408797.801071167,4700,1,0.30000000000000004,211092291.0496521,400,400,400,4690,400,400,400,4687,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,10,9.523809432983398,0,100,4.761904716491699,0,0,0,5,33.333335876464844,5,0,5,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40874307584,0
199,1721502562575,2769394.674621582,4700,1,0.30000000000000004,1425532.7195587158,4700,1,0.30000000000000004,1902395.149810791,4700,1,0.30000000000000004,1548354.3458099365,4700,1,0.30000000000000004,1561403.9216003418,4700,1,0.30000000000000004,1568240.9886627197,4700,1,0.30000000000000004,1590547.326675415,4700,1,0.30000000000000004,1668867.1770935059,4700,1,0.30000000000000004,1846003.399307251,4700,1,0.30000000000000004,1343013.5337524414,4700,1,0.30000000000000004,1337254.552871704,4700,1,0.30000000000000004,1408797.8073730469,4700,1,0.30000000000000004,211092299.9943695,400,400,400,4690,400,400,400,4687,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,100,0,0,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40881561600,0
199,1721502562775,2769394.6955566406,4700,1,0.30000000000000004,1425532.7268676758,4700,1,0.30000000000000004,1902396.0918121338,4700,1,0.30000000000000004,1548354.3538208008,4700,1,0.30000000000000004,1561404.004852295,4700,1,0.30000000000000004,1568240.9964904785,4700,1,0.30000000000000004,1590547.3337860107,4700,1,0.30000000000000004,1668868.5641174316,4700,1,0.30000000000000004,1846003.4059143066,4700,1,0.30000000000000004,1343013.7366027832,4700,1,0.30000000000000004,1337254.559463501,4700,1,0.30000000000000004,1408797.814163208,4700,1,0.30000000000000004,211092309.29534912,400,400,400,4690,400,400,400,4687,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,100,0,0,0,0,0,90.90909576416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40884690944,0
199,1721502562975,2769394.7031707764,4700,1,0.3062499999999999,1425532.7342071533,4700,1,0.3062499999999999,1902397.0336151123,4700,1,0.3062499999999999,1548354.359954834,4700,1,0.3062499999999999,1561404.0204925537,4700,1,0.3062499999999999,1568241.0126800537,4700,1,0.3062499999999999,1590547.3466033936,4700,1,0.3062499999999999,1668870.3076171875,4700,1,0.3062499999999999,1846003.4260101318,4700,1,0.3062499999999999,1343013.9240112305,4700,1,0.3062499999999999,1337254.5657958984,4700,1,0.3062499999999999,1408797.8262634277,4700,1,0.3062499999999999,211092318.8320465,400,400,400,4690,400,400,400,4687,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,100,0,0,0,0,4.761904716491699,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,66480525312,2147479552,40885903360,0
199,1721502563175,2769394.917694092,4700,1,0.30000000000000004,1425532.740600586,4700,1,0.30000000000000004,1902397.9707183838,4700,1,0.30000000000000004,1548354.366760254,4700,1,0.30000000000000004,1561404.0375061035,4700,1,0.30000000000000004,1568241.021911621,4700,1,0.30000000000000004,1590547.3528900146,4700,1,0.30000000000000004,1668871.476196289,4700,1,0.30000000000000004,1846003.4420776367,4700,1,0.30000000000000004,1343014.1234436035,4700,1,0.30000000000000004,1337254.5720062256,4700,1,0.30000000000000004,1408797.8325042725,4700,1,0.30000000000000004,211092328.13233948,400,400,400,4690,400,400,400,4687,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,15.000000953674316,0,0,100,0,0,4.761904716491699,0,0,84.21052551269531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40890068992,0
199,1721502563375,2769395.31098938,4700,1,0.30000000000000004,1425532.7683563232,4700,1,0.3062499999999999,1902398.9149169922,4700,1,0.3062499999999999,1548355.3958435059,4700,1,0.3062499999999999,1561404.2079467773,4700,1,0.3062499999999999,1568241.1100158691,4700,1,0.3062499999999999,1590547.3928833008,4700,1,0.3062499999999999,1668871.721359253,4700,1,0.3062499999999999,1846003.5589752197,4700,1,0.3062499999999999,1343014.3983306885,4700,1,0.3062499999999999,1337255.3315887451,4700,1,0.3062499999999999,1408797.8742370605,4700,1,0.3062499999999999,211092338.4912262,400,400,400,4690,400,400,400,4687,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,15.000000953674316,66.66667175292969,0,100,5,15.000000953674316,0,0,0,15.000000953674316,0,14.285715103149414,0,47.36842346191406,0,0,0,0,0,0,0,0,0,4.761904716491699,66480525312,2147479552,40908369920,0
