Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721501824806,2768462.1379241943,4700,1,0.30000000000000004,1424891.7142028809,4700,1,0.30000000000000004,1901394.3792419434,4700,1,0.30000000000000004,1547857.4942626953,4700,1,0.30000000000000004,1560799.1091918945,4700,1,0.30000000000000004,1567643.0515899658,4700,1,0.30000000000000004,1589998.9140472412,4700,1,0.30000000000000004,1668349.6566619873,4700,1,0.30000000000000004,1844931.582168579,4700,1,0.30000000000000004,1342432.2129058838,4700,1,0.30000000000000004,1336763.042388916,4700,1,0.30000000000000004,1408438.6740875244,4700,1,0.30000000000000004,211060370.9401703,400,400,400,400,400,400,400,400,400,400,4690,400,4690,4690,400,400,400,4690,400,400,400,4687,400,4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,100,0,0,0,0,0,8,66480525312,2147479552,40722755584,0
199,1721501824806,2768462.139816284,4700,1,0.30000000000000004,1424891.7245788574,4700,1,0.30000000000000004,1901394.3801727295,4700,1,0.30000000000000004,1547857.4943847656,4700,1,0.30000000000000004,1560799.1106567383,4700,1,0.30000000000000004,1567643.061630249,4700,1,0.30000000000000004,1589998.9152069092,4700,1,0.30000000000000004,1668349.6579284668,4700,1,0.30000000000000004,1844931.5831298828,4700,1,0.30000000000000004,1342432.2138061523,4700,1,0.30000000000000004,1336763.0435638428,4700,1,0.30000000000000004,1408438.6841278076,4700,1,0.30000000000000004,211060371.03718567,400,400,400,400,400,400,400,400,400,400,4690,400,4690,4690,400,400,400,4690,400,400,400,4687,400,4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,100,0,0,0,0,0,8,66480525312,2147479552,40725917696,0
199,1721501825006,2768462.394836426,4700,1,0.30000000000000004,1424892.0756530762,4700,1,0.30000000000000004,1901394.6618652344,4700,1,0.30000000000000004,1547857.770111084,4700,1,0.30000000000000004,1560799.3094177246,4700,1,0.30000000000000004,1567643.9831848145,4700,1,0.30000000000000004,1589999.2147521973,4700,1,0.30000000000000004,1668349.9037475586,4700,1,0.30000000000000004,1844931.8177642822,4700,1,0.30000000000000004,1342432.503982544,4700,1,0.30000000000000004,1336763.3050842285,4700,1,0.30000000000000004,1408439.0579681396,4700,1,0.30000000000000004,211060381.0071106,400,400,400,400,400,400,400,400,400,400,4690,400,4690,4690,400,400,400,4690,400,400,400,4687,400,4689,4.761904716491699,4.761904716491699,9.523809432983398,5,0,0,4.761904716491699,0,0,5,0,0,0,4.761904716491699,5.263157844543457,19.047618865966797,9.523809432983398,90.47618865966797,5,0,5,13.636363983154297,5,15.000000953674316,66480525312,2147479552,40736542720,0
199,1721501825207,2768462.7804107666,4700,1,0.30000000000000004,1424892.3801879883,4700,1,0.30000000000000004,1901395.0877075195,4700,1,0.30000000000000004,1547858.0275726318,4700,1,0.30000000000000004,1560799.5063476563,4700,1,0.30000000000000004,1567645.0370635986,4700,1,0.30000000000000004,1589999.5743865967,4700,1,0.30000000000000004,1668350.1795196533,4700,1,0.30000000000000004,1844932.0617370605,4700,1,0.30000000000000004,1342432.8485717773,4700,1,0.30000000000000004,1336763.571548462,4700,1,0.30000000000000004,1408439.471282959,4700,1,0.30000000000000004,211060391.6990509,400,400,400,400,400,400,400,400,400,400,4690,400,4690,4690,400,400,400,4690,400,400,400,4687,400,4689,5.263157844543457,0,5.263157844543457,10,10,13.636363983154297,5.263157844543457,10.526315689086914,20,10,14.285715103149414,5,9.523809432983398,5,20,10,21.052631378173828,100,10,0,5,15.789472579956055,18.18181800842285,15.000000953674316,66480525312,2147479552,40858533888,0
199,1721501825407,2768462.989151001,4700,1,0.30000000000000004,1424892.509765625,4700,1,0.30000000000000004,1901395.2165527344,4700,1,0.30000000000000004,1547858.0998382568,4700,1,0.30000000000000004,1560799.5540008545,4700,1,0.30000000000000004,1567646.0346984863,4700,1,0.30000000000000004,1589999.6066436768,4700,1,0.30000000000000004,1668350.2301635742,4700,1,0.30000000000000004,1844932.2463226318,4700,1,0.30000000000000004,1342433.0170440674,4700,1,0.30000000000000004,1336763.7153167725,4700,1,0.30000000000000004,1408439.8732299805,4700,1,0.30000000000000004,211060400.48532104,400,400,400,400,400,400,400,400,400,400,4690,400,4690,4690,400,400,400,4690,400,400,400,4687,400,4689,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,28.571430206298828,9.523809432983398,0,100,0,0,0,0,0,4.761904716491699,66480525312,2147479552,40845836288,0
199,1721501825607,2768462.9972991943,4700,1,0.30000000000000004,1424892.5181427002,4700,1,0.30000000000000004,1901395.2328033447,4700,1,0.30000000000000004,1547858.3257751465,4700,1,0.30000000000000004,1560799.5602722168,4700,1,0.30000000000000004,1567647.023513794,4700,1,0.30000000000000004,1589999.6130065918,4700,1,0.30000000000000004,1668350.2401275635,4700,1,0.30000000000000004,1844932.254043579,4700,1,0.30000000000000004,1342433.0324401855,4700,1,0.30000000000000004,1336763.722076416,4700,1,0.30000000000000004,1408441.0469665527,4700,1,0.30000000000000004,211060409.46618652,400,400,400,400,400,400,400,400,400,400,4690,400,4690,4690,400,400,400,4690,400,400,400,4687,400,4689,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,66480525312,2147479552,40851841024,0
199,1721501825807,2768463.1765289307,4700,1,0.30000000000000004,1424892.6088409424,4700,1,0.30000000000000004,1901395.296737671,4700,1,0.30000000000000004,1547858.3778076172,4700,1,0.30000000000000004,1560799.5746002197,4700,1,0.30000000000000004,1567648.0180358887,4700,1,0.30000000000000004,1589999.6227722168,4700,1,0.30000000000000004,1668350.2479858398,4700,1,0.30000000000000004,1844932.260848999,4700,1,0.30000000000000004,1342433.0477600098,4700,1,0.30000000000000004,1336763.7299194336,4700,1,0.30000000000000004,1408442.2843475342,4700,1,0.30000000000000004,211060418.63633728,400,400,400,400,400,400,400,400,400,400,4690,400,4690,4690,400,400,400,4690,400,400,400,4687,400,4689,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,66480525312,2147479552,40857141248,0
199,1721501826007,2768463.4063720703,4700,1,0.30000000000000004,1424892.625869751,4700,1,0.30000000000000004,1901395.3033294678,4700,1,0.30000000000000004,1547858.392715454,4700,1,0.30000000000000004,1560799.5813446045,4700,1,0.30000000000000004,1567649.0155029297,4700,1,0.30000000000000004,1589999.6387176514,4700,1,0.30000000000000004,1668350.2544555664,4700,1,0.30000000000000004,1844932.2670440674,4700,1,0.30000000000000004,1342433.0542907715,4700,1,0.30000000000000004,1336763.7361297607,4700,1,0.30000000000000004,1408443.9077148438,4700,1,0.30000000000000004,211060427.9663849,400,400,400,400,400,400,400,400,400,400,4690,400,4690,4690,400,400,400,4690,400,400,400,4687,400,4689,0,2.4390242099761963,2.4390242099761963,0,0,0,0,2.4390242099761963,0,0,0,0,0,0,95,0,0,100,2.4390242099761963,0,0,0,0,0,66480525312,2147479552,40859127808,0
199,1721501826207,2768463.6298217773,4700,1,0.30000000000000004,1424892.648651123,4700,1,0.30000000000000004,1901395.3102874756,4700,1,0.30000000000000004,1547858.4005126953,4700,1,0.30000000000000004,1560799.6583099365,4700,1,0.30000000000000004,1567650.0103149414,4700,1,0.30000000000000004,1589999.6456756592,4700,1,0.30000000000000004,1668350.2609100342,4700,1,0.30000000000000004,1844932.2732696533,4700,1,0.30000000000000004,1342433.0606689453,4700,1,0.30000000000000004,1336763.742477417,4700,1,0.30000000000000004,1408445.1351776123,4700,1,0.30000000000000004,211060437.0571289,400,400,400,400,400,400,400,400,400,400,4690,400,4690,4690,400,400,400,4690,400,400,400,4687,400,4689,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,94.73684692382813,0,0,100,0,0,0,0,0,0,66480525312,2147479552,40864305152,0
199,1721501826407,2768463.8949890137,4700,1,0.30000000000000004,1424893.6652374268,4700,1,0.30000000000000004,1901395.352279663,4700,1,0.30000000000000004,1547858.606338501,4700,1,0.30000000000000004,1560800.372390747,4700,1,0.30000000000000004,1567650.7840881348,4700,1,0.30000000000000004,1589999.790802002,4700,1,0.30000000000000004,1668350.3114471436,4700,1,0.30000000000000004,1844932.9476776123,4700,1,0.30000000000000004,1342433.0984191895,4700,1,0.30000000000000004,1336763.7695770264,4700,1,0.30000000000000004,1408445.1601257324,4700,1,0.30000000000000004,211060447.35780334,400,400,400,400,400,400,400,400,400,400,4690,400,4690,4690,400,400,400,4690,400,400,400,4687,400,4689,0,0,47.619049072265625,0,0,10,31.57894515991211,0,0,0,0,0,20,0,0,22.22222328186035,0,68.42105102539063,0,0,70,0,0,0,66480525312,2147479552,40882061312,0
