Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721498665458,2763890.807434082,4700,1,0.30000000000000004,1422522.1640472412,4700,1,0.30000000000000004,1898725.5509796143,4700,1,0.30000000000000004,1545211.9055480957,4700,1,0.30000000000000004,1558704.151550293,4700,1,0.30000000000000004,1565138.7379455566,4700,1,0.30000000000000004,1587104.001586914,4700,1,0.30000000000000004,1665627.550628662,4700,1,0.30000000000000004,1841458.1425628662,4700,1,0.30000000000000004,1339909.6678619385,4700,1,0.30000000000000004,1334170.6068572998,4700,1,0.30000000000000004,1405926.2613372803,4700,1,0.30000000000000004,210923826.87391663,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,4690,4690,400,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7.692307949066162,0,0,100,0,66480525312,2147479552,40779100160,0
199,1721498665459,2763890.8086242676,4700,1,0.30000000000000004,1422522.164855957,4700,1,0.30000000000000004,1898725.5526733398,4700,1,0.30000000000000004,1545211.9162597656,4700,1,0.30000000000000004,1558704.1527557373,4700,1,0.30000000000000004,1565138.7391204834,4700,1,0.30000000000000004,1587104.0026855469,4700,1,0.30000000000000004,1665627.5608062744,4700,1,0.30000000000000004,1841458.1439361572,4700,1,0.30000000000000004,1339909.6697540283,4700,1,0.30000000000000004,1334170.6165161133,4700,1,0.30000000000000004,1405926.2624206543,4700,1,0.30000000000000004,210923827.02267456,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,4690,4690,400,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7.692307949066162,0,0,100,0,66480525312,2147479552,40782196736,0
199,1721498665659,2763891.0526275635,4700,1,0.30000000000000004,1422522.373840332,4700,1,0.30000000000000004,1898725.7789764404,4700,1,0.30000000000000004,1545212.1753845215,4700,1,0.30000000000000004,1558704.478149414,4700,1,0.30000000000000004,1565139.032196045,4700,1,0.30000000000000004,1587104.2621765137,4700,1,0.30000000000000004,1665627.9851837158,4700,1,0.30000000000000004,1841458.448425293,4700,1,0.30000000000000004,1339909.8604125977,4700,1,0.30000000000000004,1334171.4711151123,4700,1,0.30000000000000004,1405926.548034668,4700,1,0.30000000000000004,210923837.0699768,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,4690,4690,400,0,5,4.761904716491699,5,0,5,5,4.761904716491699,4.761904716491699,9.523809432983398,5,0,5.263157844543457,0,10,0,5,10,0,19.047618865966797,10,5,90.47618865966797,0,66480525312,2147479552,40795611136,0
199,1721498665859,2763891.397506714,4700,1,0.30000000000000004,1422522.6181640625,4700,1,0.30000000000000004,1898726.0755615234,4700,1,0.30000000000000004,1545212.5157165527,4700,1,0.30000000000000004,1558704.83644104,4700,1,0.30000000000000004,1565139.2982940674,4700,1,0.30000000000000004,1587104.7178497314,4700,1,0.30000000000000004,1665628.4556884766,4700,1,0.30000000000000004,1841458.6989135742,4700,1,0.30000000000000004,1339910.1746673584,4700,1,0.30000000000000004,1334172.4410095215,4700,1,0.30000000000000004,1405926.7370147705,4700,1,0.30000000000000004,210923847.97607422,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,4690,4690,400,15.000000953674316,14.285715103149414,5,10,14.285715103149414,10,10,0,0,15.789472579956055,5.263157844543457,10,10,13.636363983154297,5.263157844543457,5.263157844543457,5.263157844543457,14.285715103149414,28.571430206298828,14.285715103149414,5,15.789472579956055,100,5.263157844543457,66480525312,2147479552,40909549568,0
199,1721498666059,2763891.486633301,4700,1,0.3062499999999999,1422522.8209075928,4700,1,0.30000000000000004,1898726.1575317383,4700,1,0.30000000000000004,1545212.6916503906,4700,1,0.3062499999999999,1558704.9834594727,4700,1,0.3062499999999999,1565139.480331421,4700,1,0.3062499999999999,1587105.2143554688,4700,1,0.3062499999999999,1665628.6137542725,4700,1,0.3062499999999999,1841458.782119751,4700,1,0.3062499999999999,1339910.182357788,4700,1,0.3062499999999999,1334173.3805084229,4700,1,0.3062499999999999,1405926.7445373535,4700,1,0.30000000000000004,210923856.76213074,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,4690,4690,400,5,5,0,0,0,0,0,0,15.000000953674316,5,0,0,5,0,0,0,0,0,25,5,0,0,100,0,66480525312,2147479552,40890974208,0
199,1721498666259,2763891.4972686768,4700,1,0.30000000000000004,1422523.0172729492,4700,1,0.30000000000000004,1898726.1647033691,4700,1,0.30000000000000004,1545212.6998901367,4700,1,0.30000000000000004,1558704.992050171,4700,1,0.30000000000000004,1565139.4968719482,4700,1,0.30000000000000004,1587106.439590454,4700,1,0.30000000000000004,1665628.6284484863,4700,1,0.30000000000000004,1841458.7885894775,4700,1,0.30000000000000004,1339910.1886749268,4700,1,0.30000000000000004,1334174.311050415,4700,1,0.30000000000000004,1405926.7507324219,4700,1,0.30000000000000004,210923865.94543457,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,4690,4690,400,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,100,0,0,0,100,0,66480525312,2147479552,40898015232,0
199,1721498666459,2763891.5113372803,4700,1,0.30000000000000004,1422523.223312378,4700,1,0.30000000000000004,1898726.1719970703,4700,1,0.30000000000000004,1545212.7147369385,4700,1,0.30000000000000004,1558705.0027618408,4700,1,0.30000000000000004,1565139.56640625,4700,1,0.30000000000000004,1587107.771347046,4700,1,0.30000000000000004,1665628.679977417,4700,1,0.30000000000000004,1841458.8014678955,4700,1,0.30000000000000004,1339910.195236206,4700,1,0.30000000000000004,1334175.244277954,4700,1,0.30000000000000004,1405926.7568969727,4700,1,0.30000000000000004,210923875.24797058,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,4690,4690,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.47618865966797,0,0,0,100,0,66480525312,2147479552,40901804032,0
199,1721498666659,2763891.5191192627,4700,1,0.30000000000000004,1422523.414779663,4700,1,0.30000000000000004,1898726.189239502,4700,1,0.3062499999999999,1545212.7210235596,4700,1,0.30000000000000004,1558705.021774292,4700,1,0.30000000000000004,1565139.5725250244,4700,1,0.30000000000000004,1587109.4801940918,4700,1,0.30000000000000004,1665628.694885254,4700,1,0.30000000000000004,1841458.8076171875,4700,1,0.30000000000000004,1339910.2014770508,4700,1,0.30000000000000004,1334176.1846923828,4700,1,0.30000000000000004,1405926.7630462646,4700,1,0.30000000000000004,210923884.72755432,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,4690,4690,400,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,5,0,4.761904716491699,0,0,100,4.761904716491699,0,0,100,0,66480525312,2147479552,40902995968,0
199,1721498666859,2763891.6411132813,4700,1,0.30000000000000004,1422523.6077575684,4700,1,0.30000000000000004,1898726.2078704834,4700,1,0.30000000000000004,1545212.7310638428,4700,1,0.30000000000000004,1558705.0297851563,4700,1,0.30000000000000004,1565139.582901001,4700,1,0.30000000000000004,1587110.725265503,4700,1,0.30000000000000004,1665628.7165679932,4700,1,0.30000000000000004,1841458.8149871826,4700,1,0.30000000000000004,1339910.2077178955,4700,1,0.30000000000000004,1334177.1143493652,4700,1,0.30000000000000004,1405926.7697753906,4700,1,0.30000000000000004,210923893.89743042,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,4690,4690,400,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,100,0,66480525312,2147479552,40909062144,0
199,1721498667059,2763892.07270813,4700,1,0.3062499999999999,1422523.8387756348,4700,1,0.3062499999999999,1898726.430984497,4700,1,0.3062499999999999,1545212.7664642334,4700,1,0.3062499999999999,1558705.0909576416,4700,1,0.3062499999999999,1565140.283493042,4700,1,0.3062499999999999,1587110.758102417,4700,1,0.3062499999999999,1665628.9808654785,4700,1,0.3062499999999999,1841459.5856323242,4700,1,0.3062499999999999,1339910.2818450928,4700,1,0.3062499999999999,1334178.0459747314,4700,1,0.3062499999999999,1405926.945449829,4700,1,0.3062499999999999,210923904.31126404,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,4690,4690,400,30.000001907348633,4.761904716491699,0,0,0,0,0,31.57894515991211,0,15.000000953674316,15.789472579956055,0,0,0,14.285715103149414,10,0,5.263157844543457,0,0,42.85714340209961,0,100,4.761904716491699,66480525312,2147479552,40929447936,0
