Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721505335866,2773389.296600342,4700,1,0.30000000000000004,1427214.0258483887,4700,1,0.30000000000000004,1904541.9279174805,4700,1,0.30000000000000004,1550646.7154846191,4700,1,0.30000000000000004,1563326.5041656494,4700,1,0.30000000000000004,1570556.9020690918,4700,1,0.30000000000000004,1593618.035812378,4700,1,0.30000000000000004,1671646.8113250732,4700,1,0.30000000000000004,1849398.4835205078,4700,1,0.30000000000000004,1344972.9202270508,4700,1,0.30000000000000004,1338968.5326080322,4700,1,0.30000000000000004,1410792.8742523193,4700,1,0.30000000000000004,211211795.01730347,400,400,400,400,400,4690,4690,400,4690,4689,400,4690,400,400,4685,400,400,4681,400,400,400,400,400,4688,3.3333334922790527,6.45161247253418,0,0,0,0,3.3333334922790527,0,100,3.3333334922790527,0,0,0,3.3333334922790527,3.3333334922790527,0,3.22580623626709,0,0,0,3.3333334922790527,0,3.3333334922790527,3.3333334922790527,66480525312,2147479552,40747180032,0
199,1721505335867,2773389.298553467,4700,1,0.30000000000000004,1427214.0274658203,4700,1,0.3062499999999999,1904541.9304351807,4700,1,0.3062499999999999,1550646.7307739258,4700,1,0.30000000000000004,1563326.5071868896,4700,1,0.30000000000000004,1570556.903793335,4700,1,0.30000000000000004,1593618.0511932373,4700,1,0.30000000000000004,1671646.8130493164,4700,1,0.30000000000000004,1849398.4852600098,4700,1,0.3062499999999999,1344972.9307250977,4700,1,0.3062499999999999,1338968.5342407227,4700,1,0.3062499999999999,1410792.875579834,4700,1,0.3062499999999999,211211795.1256714,400,400,400,400,400,4690,4690,400,4690,4689,400,4690,400,400,4685,400,400,4681,400,400,400,400,400,4688,3.3333334922790527,6.45161247253418,0,0,0,0,3.3333334922790527,0,100,3.3333334922790527,0,0,0,3.3333334922790527,3.3333334922790527,0,3.22580623626709,0,0,0,3.3333334922790527,0,3.3333334922790527,3.3333334922790527,66480525312,2147479552,40750276608,0
199,1721505336067,2773389.522064209,4700,1,0.30000000000000004,1427214.2556762695,4700,1,0.30000000000000004,1904541.9987945557,4700,1,0.30000000000000004,1550646.8440093994,4700,1,0.30000000000000004,1563326.7613372803,4700,1,0.30000000000000004,1570557.0146942139,4700,1,0.30000000000000004,1593619.0250854492,4700,1,0.30000000000000004,1671646.9822998047,4700,1,0.30000000000000004,1849398.5762939453,4700,1,0.30000000000000004,1344973.0012817383,4700,1,0.30000000000000004,1338968.634552002,4700,1,0.30000000000000004,1410792.9166564941,4700,1,0.30000000000000004,211211804.26039124,400,400,400,400,400,4690,4690,400,4690,4689,400,4690,400,400,4685,400,400,4681,400,400,400,400,400,4688,0,0,21.052631378173828,0,5,0,0,0,95,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,4.545454502105713,0,0,0,0,0,0,0,0,66480525312,2147479552,40756244480,0
199,1721505336267,2773389.698059082,4700,1,0.30000000000000004,1427214.3366241455,4700,1,0.30000000000000004,1904542.0810089111,4700,1,0.30000000000000004,1550646.9832458496,4700,1,0.30000000000000004,1563327.0553894043,4700,1,0.30000000000000004,1570557.2133789063,4700,1,0.30000000000000004,1593620.0539245605,4700,1,0.30000000000000004,1671647.1277008057,4700,1,0.30000000000000004,1849398.6528320313,4700,1,0.30000000000000004,1344973.080795288,4700,1,0.30000000000000004,1338968.7122039795,4700,1,0.30000000000000004,1410793.0710601807,4700,1,0.30000000000000004,211211813.43824768,400,400,400,400,400,4690,4690,400,4690,4689,400,4690,400,400,4685,400,400,4681,400,400,400,400,400,4688,0,4.761904716491699,0,0,0,4.761904716491699,5,0,100,0,0,5,0,0,0,0,0,9.523809432983398,5,0,0,0,0,10,66480525312,2147479552,40759947264,0
199,1721505336467,2773389.7073516846,4700,1,0.30000000000000004,1427214.3433685303,4700,1,0.30000000000000004,1904542.08883667,4700,1,0.30000000000000004,1550647.0060424805,4700,1,0.30000000000000004,1563327.2971343994,4700,1,0.30000000000000004,1570557.2231445313,4700,1,0.30000000000000004,1593621.0258026123,4700,1,0.30000000000000004,1671647.1350402832,4700,1,0.30000000000000004,1849398.660232544,4700,1,0.30000000000000004,1344973.0874023438,4700,1,0.30000000000000004,1338968.7192840576,4700,1,0.30000000000000004,1410793.0779418945,4700,1,0.30000000000000004,211211821.53067017,400,400,400,400,400,4690,4690,400,4690,4689,400,4690,400,400,4685,400,400,4681,400,400,400,400,400,4688,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40754888704,0
199,1721505336667,2773389.7949523926,4700,1,0.30000000000000004,1427214.3786621094,4700,1,0.30000000000000004,1904542.1231384277,4700,1,0.30000000000000004,1550647.0654449463,4700,1,0.30000000000000004,1563327.5493774414,4700,1,0.30000000000000004,1570557.2623138428,4700,1,0.30000000000000004,1593622.0155792236,4700,1,0.30000000000000004,1671647.1809082031,4700,1,0.30000000000000004,1849398.701461792,4700,1,0.30000000000000004,1344973.119003296,4700,1,0.30000000000000004,1338968.7605895996,4700,1,0.30000000000000004,1410793.1977539063,4700,1,0.30000000000000004,211211830.14682007,400,400,400,400,400,4690,4690,400,4690,4689,400,4690,400,400,4685,400,400,4681,400,400,400,400,400,4688,5,0,0,0,0,0,0,0,95,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,9.523809432983398,66480525312,2147479552,40755630080,0
199,1721505336867,2773390.0083465576,4700,1,0.30000000000000004,1427214.5914916992,4700,1,0.30000000000000004,1904542.2980804443,4700,1,0.30000000000000004,1550647.3062438965,4700,1,0.30000000000000004,1563327.923248291,4700,1,0.30000000000000004,1570557.5378570557,4700,1,0.30000000000000004,1593623.054321289,4700,1,0.30000000000000004,1671647.4589691162,4700,1,0.30000000000000004,1849398.8790130615,4700,1,0.30000000000000004,1344973.3069458008,4700,1,0.30000000000000004,1338968.9643249512,4700,1,0.30000000000000004,1410793.3785858154,4700,1,0.30000000000000004,211211840.4167633,400,400,400,400,400,4690,4690,400,4690,4689,400,4690,400,400,4685,400,400,4681,400,400,400,400,400,4688,5,5.263157844543457,5.263157844543457,5.263157844543457,4.761904716491699,13.636363983154297,5.263157844543457,10,100,5,5,10,10,5.263157844543457,14.285715103149414,10,0,5.263157844543457,5,10,5.263157844543457,5,0,5,66480525312,2147479552,40849473536,0
199,1721505337067,2773390.0249328613,4700,1,0.30000000000000004,1427214.598022461,4700,1,0.30000000000000004,1904542.304824829,4700,1,0.30000000000000004,1550647.3391113281,4700,1,0.30000000000000004,1563328.1732788086,4700,1,0.30000000000000004,1570557.545074463,4700,1,0.30000000000000004,1593624.0715179443,4700,1,0.30000000000000004,1671647.524154663,4700,1,0.30000000000000004,1849398.8890075684,4700,1,0.30000000000000004,1344973.3141326904,4700,1,0.30000000000000004,1338969.0473480225,4700,1,0.30000000000000004,1410793.3860931396,4700,1,0.30000000000000004,211211848.82278442,400,400,400,400,400,4690,4690,400,4690,4689,400,4690,400,400,4685,400,400,4681,400,400,400,400,400,4688,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,4.761904716491699,0,66480525312,2147479552,40850505728,0
199,1721505337267,2773390.271987915,4700,1,0.30000000000000004,1427214.7610778809,4700,1,0.30000000000000004,1904542.4100341797,4700,1,0.30000000000000004,1550647.461074829,4700,1,0.30000000000000004,1563328.4312438965,4700,1,0.30000000000000004,1570557.6584625244,4700,1,0.30000000000000004,1593625.0666503906,4700,1,0.30000000000000004,1671647.6432800293,4700,1,0.30000000000000004,1849399.058746338,4700,1,0.30000000000000004,1344973.4282226563,4700,1,0.30000000000000004,1338969.1599731445,4700,1,0.30000000000000004,1410793.4828033447,4700,1,0.30000000000000004,211211858.22633362,400,400,400,400,400,4690,4690,400,4690,4689,400,4690,400,400,4685,400,400,4681,400,400,400,400,400,4688,0,4.761904716491699,10,0,14.285715103149414,5,10,0,100,0,10,0,0,0,5,0,5,5,0,5.263157844543457,0,0,0,0,66480525312,2147479552,40858378240,0
199,1721505337467,2773390.3363952637,4700,1,0.30000000000000004,1427214.7907714844,4700,1,0.30000000000000004,1904542.4756317139,4700,1,0.30000000000000004,1550647.533630371,4700,1,0.30000000000000004,1563328.6721801758,4700,1,0.30000000000000004,1570557.6781158447,4700,1,0.30000000000000004,1593626.0597229004,4700,1,0.30000000000000004,1671647.6692352295,4700,1,0.30000000000000004,1849399.1344146729,4700,1,0.30000000000000004,1344973.4905395508,4700,1,0.30000000000000004,1338969.216873169,4700,1,0.30000000000000004,1410793.5202178955,4700,1,0.30000000000000004,211211866.55151367,400,400,400,400,400,4690,4690,400,4690,4689,400,4690,400,400,4685,400,400,4681,400,400,400,400,400,4688,0,0,0,0,0,4.761904716491699,0,0,100,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,66480525312,2147479552,40861929472,0
199,1721505337667,2773390.532562256,4700,1,0.30000000000000004,1427214.8026733398,4700,1,0.30000000000000004,1904542.4946899414,4700,1,0.30000000000000004,1550647.5503387451,4700,1,0.30000000000000004,1563328.715560913,4700,1,0.30000000000000004,1570557.6844024658,4700,1,0.30000000000000004,1593627.0506591797,4700,1,0.30000000000000004,1671647.6790466309,4700,1,0.30000000000000004,1849399.1565856934,4700,1,0.30000000000000004,1344973.544845581,4700,1,0.30000000000000004,1338969.224822998,4700,1,0.30000000000000004,1410793.5275726318,4700,1,0.30000000000000004,211211874.60653687,400,400,400,400,400,4690,4690,400,4690,4689,400,4690,400,400,4685,400,400,4681,400,400,400,400,400,4688,0,0,0,0,0,0,4.761904716491699,0,15.789472579956055,0,0,0,0,0,0,0,0,0,85,0,0,14.285715103149414,0,0,66480525312,2147479552,40862212096,0
