Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721504267998,2771791.970352173,4700,1,0.30000000000000004,1426566.7646942139,4700,1,0.30000000000000004,1903635.2499542236,4700,1,0.30000000000000004,1549968.400253296,4700,1,0.30000000000000004,1562599.1189117432,4700,1,0.30000000000000004,1569619.4710845947,4700,1,0.30000000000000004,1592249.3286132813,4700,1,0.30000000000000004,1670513.931777954,4700,1,0.30000000000000004,1848311.818649292,4700,1,0.30000000000000004,1344352.5947875977,4700,1,0.30000000000000004,1338281.2911376953,4700,1,0.30000000000000004,1409956.6582641602,4700,1,0.30000000000000004,211165778.29490662,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,4689,4690,4686,3.846153974533081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,100,0,66480525312,2147479552,40732282880,0
199,1721504267999,2771791.9723205566,4700,1,0.30000000000000004,1426566.7671356201,4700,1,0.30000000000000004,1903635.2509613037,4700,1,0.30000000000000004,1549968.411392212,4700,1,0.30000000000000004,1562599.1203918457,4700,1,0.30000000000000004,1569619.472518921,4700,1,0.30000000000000004,1592249.3300628662,4700,1,0.30000000000000004,1670513.9421691895,4700,1,0.30000000000000004,1848311.8197479248,4700,1,0.30000000000000004,1344352.5966644287,4700,1,0.30000000000000004,1338281.300643921,4700,1,0.30000000000000004,1409956.6600952148,4700,1,0.30000000000000004,211165778.39035034,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,4689,4690,4686,3.846153974533081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,100,0,66480525312,2147479552,40734347264,0
199,1721504268199,2771792.259750366,4700,1,0.30000000000000004,1426567.0103607178,4700,1,0.30000000000000004,1903635.4909820557,4700,1,0.30000000000000004,1549968.850479126,4700,1,0.30000000000000004,1562599.3942260742,4700,1,0.30000000000000004,1569619.7662658691,4700,1,0.30000000000000004,1592249.6989440918,4700,1,0.30000000000000004,1670514.2519226074,4700,1,0.30000000000000004,1848312.001953125,4700,1,0.30000000000000004,1344352.8966674805,4700,1,0.30000000000000004,1338282.1675567627,4700,1,0.30000000000000004,1409956.8630065918,4700,1,0.30000000000000004,211165788.47853088,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,4689,4690,4686,0,21.052631378173828,4.761904716491699,0,5,5,5,9.523809432983398,0,4.761904716491699,4.761904716491699,13.636363983154297,0,0,0,0,0,9.523809432983398,10.526315689086914,9.523809432983398,0,0,90.47618865966797,0,66480525312,2147479552,40740929536,0
199,1721504268399,2771792.69770813,4700,1,0.30000000000000004,1426567.3546905518,4700,1,0.30000000000000004,1903635.868270874,4700,1,0.30000000000000004,1549969.1256866455,4700,1,0.30000000000000004,1562599.843322754,4700,1,0.30000000000000004,1569620.0464324951,4700,1,0.30000000000000004,1592249.977859497,4700,1,0.30000000000000004,1670514.5680847168,4700,1,0.30000000000000004,1848312.2448425293,4700,1,0.30000000000000004,1344353.2583007813,4700,1,0.30000000000000004,1338283.1303253174,4700,1,0.30000000000000004,1409957.1488189697,4700,1,0.30000000000000004,211165799.16741943,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,4689,4690,4686,21.052631378173828,0,10.526315689086914,23.809524536132813,10,10,25,5,15.000000953674316,5,0,0,5.263157844543457,0,18.18181800842285,5,9.523809432983398,10,9.523809432983398,10,5,15.789472579956055,100,15.000000953674316,66480525312,2147479552,40865185792,0
199,1721504268599,2771792.7670440674,4700,1,0.30000000000000004,1426567.537979126,4700,1,0.30000000000000004,1903635.9161987305,4700,1,0.30000000000000004,1549969.2463226318,4700,1,0.30000000000000004,1562600.0997161865,4700,1,0.30000000000000004,1569620.1018371582,4700,1,0.30000000000000004,1592250.267288208,4700,1,0.30000000000000004,1670514.6869659424,4700,1,0.30000000000000004,1848312.303390503,4700,1,0.30000000000000004,1344353.303817749,4700,1,0.30000000000000004,1338284.0628051758,4700,1,0.30000000000000004,1409957.3247528076,4700,1,0.30000000000000004,211165807.71096802,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,4689,4690,4686,4.761904716491699,0,5.263157844543457,0,0,5,13.636363983154297,5,10.526315689086914,5.263157844543457,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,100,0,66480525312,2147479552,40844775424,0
199,1721504268799,2771792.774749756,4700,1,0.30000000000000004,1426567.7276000977,4700,1,0.30000000000000004,1903635.9234161377,4700,1,0.30000000000000004,1549969.2538757324,4700,1,0.30000000000000004,1562600.1314849854,4700,1,0.30000000000000004,1569620.1116027832,4700,1,0.30000000000000004,1592251.5039672852,4700,1,0.30000000000000004,1670514.7059020996,4700,1,0.30000000000000004,1848312.310119629,4700,1,0.30000000000000004,1344353.3100585938,4700,1,0.30000000000000004,1338284.997390747,4700,1,0.30000000000000004,1409957.3311920166,4700,1,0.30000000000000004,211165816.81347656,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,4689,4690,4686,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,100,0,66480525312,2147479552,40851816448,0
199,1721504268999,2771792.7993621826,4700,1,0.3062499999999999,1426567.7877349854,4700,1,0.30000000000000004,1903635.9341888428,4700,1,0.30000000000000004,1549969.2609100342,4700,1,0.3062499999999999,1562600.216003418,4700,1,0.3062499999999999,1569620.1302337646,4700,1,0.3062499999999999,1592252.777999878,4700,1,0.3062499999999999,1670514.7239990234,4700,1,0.3062499999999999,1848312.3200073242,4700,1,0.3062499999999999,1344353.3171386719,4700,1,0.3062499999999999,1338285.9305725098,4700,1,0.30000000000000004,1409957.4343414307,4700,1,0.30000000000000004,211165825.9671936,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,4689,4690,4686,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,66480525312,2147479552,40856129536,0
199,1721504269199,2771792.805984497,4700,1,0.30000000000000004,1426567.8155212402,4700,1,0.30000000000000004,1903635.9411468506,4700,1,0.30000000000000004,1549969.2831115723,4700,1,0.30000000000000004,1562600.2222595215,4700,1,0.30000000000000004,1569620.1470947266,4700,1,0.30000000000000004,1592254.4993133545,4700,1,0.30000000000000004,1670514.7377166748,4700,1,0.30000000000000004,1848312.326889038,4700,1,0.30000000000000004,1344353.3233337402,4700,1,0.30000000000000004,1338286.8593597412,4700,1,0.30000000000000004,1409957.5499725342,4700,1,0.30000000000000004,211165835.3629303,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,4689,4690,4686,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,100,0,66480525312,2147479552,40857341952,0
199,1721504269399,2771792.8153533936,4700,1,0.30000000000000004,1426568.0104675293,4700,1,0.30000000000000004,1903635.947692871,4700,1,0.30000000000000004,1549969.289489746,4700,1,0.30000000000000004,1562600.229385376,4700,1,0.30000000000000004,1569620.1581726074,4700,1,0.30000000000000004,1592255.8833312988,4700,1,0.30000000000000004,1670514.7863311768,4700,1,0.30000000000000004,1848312.3339233398,4700,1,0.30000000000000004,1344353.3296051025,4700,1,0.30000000000000004,1338287.793838501,4700,1,0.30000000000000004,1409957.556488037,4700,1,0.30000000000000004,211165844.6289215,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,4689,4690,4686,0,0,0,0,4.761904716491699,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,66480525312,2147479552,40862662656,0
199,1721504269599,2771793.646484375,4700,1,0.3062499999999999,1426568.701385498,4700,1,0.3062499999999999,1903636.05859375,4700,1,0.3062499999999999,1549969.478302002,4700,1,0.3062499999999999,1562600.2797393799,4700,1,0.3062499999999999,1569620.1959228516,4700,1,0.3062499999999999,1592255.9313964844,4700,1,0.3062499999999999,1670515.4248657227,4700,1,0.3062499999999999,1848312.3646697998,4700,1,0.3062499999999999,1344353.3598937988,4700,1,0.3062499999999999,1338288.7287902832,4700,1,0.3062499999999999,1409957.8151550293,4700,1,0.3062499999999999,211165854.84680176,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,4689,4690,4686,57.142860412597656,14.285715103149414,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.105262756347656,0,0,100,0,66480525312,2147479552,40875659264,0
