Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721505470298,2773490.982574463,4700,1,0.30000000000000004,1427358.0339813232,4700,1,0.30000000000000004,1904601.2584533691,4700,1,0.30000000000000004,1550699.9506072998,4700,1,0.30000000000000004,1563478.5668792725,4700,1,0.30000000000000004,1570667.4717254639,4700,1,0.30000000000000004,1593742.7745666504,4700,1,0.30000000000000004,1671856.9156951904,4700,1,0.30000000000000004,1849545.3404693604,4700,1,0.30000000000000004,1345059.4315185547,4700,1,0.30000000000000004,1339041.6193695068,4700,1,0.30000000000000004,1410983.6906280518,4700,1,0.30000000000000004,211217685.64241028,400,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4691,400,400,400,4691,400,0,0,0,0,0,3.5714287757873535,100,3.4482758045196533,0,3.5714287757873535,0,0,0,0,3.7037036418914795,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40746864640,0
199,1721505470299,2773490.9851379395,4700,1,0.30000000000000004,1427358.0348205566,4700,1,0.30000000000000004,1904601.259262085,4700,1,0.30000000000000004,1550699.952758789,4700,1,0.30000000000000004,1563478.5769500732,4700,1,0.30000000000000004,1570667.4732513428,4700,1,0.30000000000000004,1593742.7757873535,4700,1,0.30000000000000004,1671856.9262695313,4700,1,0.30000000000000004,1849545.3414001465,4700,1,0.30000000000000004,1345059.4418792725,4700,1,0.30000000000000004,1339041.6202697754,4700,1,0.30000000000000004,1410983.6915130615,4700,1,0.30000000000000004,211217685.7398529,400,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4691,400,400,400,4691,400,0,0,0,0,0,3.5714287757873535,100,3.4482758045196533,0,3.5714287757873535,0,0,0,0,3.7037036418914795,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40749961216,0
199,1721505470499,2773491.2429504395,4700,1,0.30000000000000004,1427358.3123321533,4700,1,0.30000000000000004,1904601.541519165,4700,1,0.30000000000000004,1550700.2220153809,4700,1,0.30000000000000004,1563479.5397338867,4700,1,0.30000000000000004,1570667.7976989746,4700,1,0.30000000000000004,1593742.9832763672,4700,1,0.30000000000000004,1671857.199645996,4700,1,0.30000000000000004,1849545.5351867676,4700,1,0.30000000000000004,1345059.783569336,4700,1,0.30000000000000004,1339041.8674316406,4700,1,0.30000000000000004,1410983.9765777588,4700,1,0.30000000000000004,211217695.74430847,400,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4691,400,400,400,4691,400,4.761904716491699,0,4.761904716491699,5,5,13.636363983154297,94.73684692382813,10,4.761904716491699,13.636363983154297,4.761904716491699,22.72727394104004,9.523809432983398,5,13.636363983154297,9.523809432983398,13.043478012084961,15.000000953674316,4.761904716491699,5,4.761904716491699,5,5,0,66480525312,2147479552,40764850176,0
199,1721505470699,2773491.492919922,4700,1,0.30000000000000004,1427358.6728668213,4700,1,0.30000000000000004,1904601.827545166,4700,1,0.30000000000000004,1550700.577178955,4700,1,0.30000000000000004,1563480.3698120117,4700,1,0.30000000000000004,1570668.3997039795,4700,1,0.30000000000000004,1593743.2199249268,4700,1,0.30000000000000004,1671857.695739746,4700,1,0.30000000000000004,1849545.8753051758,4700,1,0.30000000000000004,1345060.0311279297,4700,1,0.30000000000000004,1339042.1731262207,4700,1,0.30000000000000004,1410984.2255096436,4700,1,0.30000000000000004,211217706.51541138,400,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4691,400,400,400,4691,400,10,14.285715103149414,10.526315689086914,5.263157844543457,10,0,75,25,10,30.000001907348633,15.789472579956055,10,0,14.285715103149414,10.526315689086914,5.263157844543457,5.263157844543457,33.333335876464844,5.263157844543457,10,10,5,10,5,66480525312,2147479552,40883810304,0
199,1721505470899,2773491.52192688,4700,1,0.30000000000000004,1427358.7514648438,4700,1,0.30000000000000004,1904601.9765930176,4700,1,0.30000000000000004,1550700.8072814941,4700,1,0.30000000000000004,1563480.4941711426,4700,1,0.30000000000000004,1570668.4956970215,4700,1,0.30000000000000004,1593743.3081207275,4700,1,0.30000000000000004,1671858.72605896,4700,1,0.30000000000000004,1849545.9949035645,4700,1,0.30000000000000004,1345060.1136932373,4700,1,0.30000000000000004,1339042.4281463623,4700,1,0.30000000000000004,1410984.3589019775,4700,1,0.30000000000000004,211217714.95344543,400,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4691,400,400,400,4691,400,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,100,0,0,0,0,10,4.761904716491699,5,0,0,0,0,0,14.285715103149414,0,66480525312,2147479552,40867205120,0
199,1721505471099,2773491.542892456,4700,1,0.30000000000000004,1427358.7601623535,4700,1,0.30000000000000004,1904601.9848480225,4700,1,0.30000000000000004,1550700.814315796,4700,1,0.30000000000000004,1563480.539199829,4700,1,0.30000000000000004,1570668.7459106445,4700,1,0.30000000000000004,1593743.3157043457,4700,1,0.30000000000000004,1671859.7497558594,4700,1,0.30000000000000004,1849546.002532959,4700,1,0.30000000000000004,1345060.1211090088,4700,1,0.30000000000000004,1339043.578491211,4700,1,0.30000000000000004,1410984.3658294678,4700,1,0.30000000000000004,211217724.04837036,400,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4691,400,400,400,4691,400,0,0,0,0,0,0,0,0,0,100,0,0,0,75,0,0,0,0,0,0,0,0,25,0,66480525312,2147479552,40874246144,0
199,1721505471299,2773491.5687408447,4700,1,0.30000000000000004,1427358.767425537,4700,1,0.30000000000000004,1904601.9992218018,4700,1,0.30000000000000004,1550700.9402923584,4700,1,0.30000000000000004,1563480.5629882813,4700,1,0.30000000000000004,1570668.8977661133,4700,1,0.30000000000000004,1593743.3261871338,4700,1,0.30000000000000004,1671860.7723846436,4700,1,0.30000000000000004,1849546.0132598877,4700,1,0.30000000000000004,1345060.1284332275,4700,1,0.30000000000000004,1339044.712890625,4700,1,0.30000000000000004,1410984.383682251,4700,1,0.30000000000000004,211217733.16877747,400,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4691,400,400,400,4691,400,4.761904716491699,0,0,0,0,0,0,0,0,100,0,0,0,88.8888931274414,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40879288320,0
199,1721505471499,2773491.5873565674,4700,1,0.30000000000000004,1427358.794418335,4700,1,0.30000000000000004,1904602.005783081,4700,1,0.30000000000000004,1550701.1712341309,4700,1,0.30000000000000004,1563480.5703430176,4700,1,0.30000000000000004,1570668.9054870605,4700,1,0.30000000000000004,1593743.3326721191,4700,1,0.30000000000000004,1671861.7868347168,4700,1,0.30000000000000004,1849546.0195465088,4700,1,0.30000000000000004,1345060.1352081299,4700,1,0.30000000000000004,1339046.3352966309,4700,1,0.30000000000000004,1410984.3897857666,4700,1,0.30000000000000004,211217742.49803162,400,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4691,400,400,400,4691,400,5,0,0,0,0,0,0,0,0,100,0,0,0,15.000000953674316,0,0,0,0,0,0,0,0,89.47368621826172,0,66480525312,2147479552,40880902144,0
199,1721505471699,2773491.6078796387,4700,1,0.30000000000000004,1427358.803817749,4700,1,0.30000000000000004,1904602.0142211914,4700,1,0.30000000000000004,1550701.3667297363,4700,1,0.30000000000000004,1563480.577758789,4700,1,0.30000000000000004,1570668.9125061035,4700,1,0.30000000000000004,1593743.3391418457,4700,1,0.30000000000000004,1671862.8057861328,4700,1,0.30000000000000004,1849546.0258483887,4700,1,0.30000000000000004,1345060.1420593262,4700,1,0.30000000000000004,1339047.7323608398,4700,1,0.30000000000000004,1410984.3980865479,4700,1,0.30000000000000004,211217751.72798157,400,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4691,400,400,400,4691,400,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,66480525312,2147479552,40886771712,0
199,1721505471899,2773491.7431488037,4700,1,0.3062499999999999,1427358.8372497559,4700,1,0.3062499999999999,1904602.0472106934,4700,1,0.3062499999999999,1550701.591140747,4700,1,0.3062499999999999,1563480.7358093262,4700,1,0.3062499999999999,1570669.1110992432,4700,1,0.3062499999999999,1593743.8827209473,4700,1,0.3062499999999999,1671863.8277130127,4700,1,0.3062499999999999,1849546.0767974854,4700,1,0.3062499999999999,1345060.2854003906,4700,1,0.3062499999999999,1339048.3858642578,4700,1,0.3062499999999999,1410984.9317016602,4700,1,0.3062499999999999,211217761.86018372,400,400,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,4691,400,400,400,4691,400,0,4.761904716491699,0,0,5.263157844543457,0,0,4.761904716491699,0,100,4.761904716491699,0,0,0,10.526315689086914,0,0,10,26.3157901763916,0,0,10.526315689086914,45,25,66480525312,2147479552,40895098880,0
