Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721503608926,2770930.8099823,4700,1,0.30000000000000004,1426009.9956970215,4700,1,0.30000000000000004,1903117.2485198975,4700,1,0.30000000000000004,1549347.9807281494,4700,1,0.30000000000000004,1562095.501235962,4700,1,0.30000000000000004,1569182.229309082,4700,1,0.30000000000000004,1591572.7115783691,4700,1,0.30000000000000004,1669945.5993499756,4700,1,0.30000000000000004,1847495.0281524658,4700,1,0.30000000000000004,1343807.47315979,4700,1,0.30000000000000004,1337892.7437591553,4700,1,0.30000000000000004,1409415.7012176514,4700,1,0.30000000000000004,211137348.00787354,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3.0303030014038086,0,0,0,0,0,0,6.25,0,0,66480525312,2147479552,40775577600,0
199,1721503608926,2770930.8199920654,4700,1,0.30000000000000004,1426010.006149292,4700,1,0.30000000000000004,1903117.2493896484,4700,1,0.30000000000000004,1549347.9822235107,4700,1,0.30000000000000004,1562095.5039520264,4700,1,0.30000000000000004,1569182.230545044,4700,1,0.30000000000000004,1591572.7127990723,4700,1,0.30000000000000004,1669945.6005096436,4700,1,0.30000000000000004,1847495.0294036865,4700,1,0.30000000000000004,1343807.4827423096,4700,1,0.30000000000000004,1337892.7453460693,4700,1,0.30000000000000004,1409415.7020568848,4700,1,0.30000000000000004,211137348.10127258,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3.0303030014038086,0,0,0,0,0,0,6.25,0,0,66480525312,2147479552,40777641984,0
199,1721503609126,2770931.7809295654,4700,1,0.30000000000000004,1426010.3001098633,4700,1,0.30000000000000004,1903117.402191162,4700,1,0.30000000000000004,1549348.0448760986,4700,1,0.30000000000000004,1562095.7654418945,4700,1,0.30000000000000004,1569182.3217926025,4700,1,0.30000000000000004,1591572.82421875,4700,1,0.30000000000000004,1669945.8099822998,4700,1,0.30000000000000004,1847495.1127471924,4700,1,0.30000000000000004,1343807.5699157715,4700,1,0.30000000000000004,1337892.8495941162,4700,1,0.30000000000000004,1409415.808807373,4700,1,0.30000000000000004,211137357.0888977,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,5.263157844543457,100,0,4.761904716491699,0,4.761904716491699,5,0,9.523809432983398,0,0,5,20,5,0,4.761904716491699,0,0,4.761904716491699,0,0,66480525312,2147479552,40787021824,0
199,1721503609326,2770932.7548675537,4700,1,0.30000000000000004,1426010.4100341797,4700,1,0.30000000000000004,1903117.4977264404,4700,1,0.30000000000000004,1549348.1014404297,4700,1,0.30000000000000004,1562095.9574737549,4700,1,0.30000000000000004,1569182.4721679688,4700,1,0.30000000000000004,1591572.9293670654,4700,1,0.30000000000000004,1669945.9497375488,4700,1,0.30000000000000004,1847495.1892700195,4700,1,0.30000000000000004,1343807.7162628174,4700,1,0.30000000000000004,1337892.922302246,4700,1,0.30000000000000004,1409415.9325408936,4700,1,0.30000000000000004,211137365.63381958,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,95.23809814453125,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,66480525312,2147479552,40790118400,0
199,1721503609526,2770933.6975250244,4700,1,0.30000000000000004,1426010.4627990723,4700,1,0.30000000000000004,1903117.5289001465,4700,1,0.30000000000000004,1549348.118057251,4700,1,0.30000000000000004,1562096.189300537,4700,1,0.30000000000000004,1569182.5027770996,4700,1,0.30000000000000004,1591572.952468872,4700,1,0.30000000000000004,1669945.9799346924,4700,1,0.30000000000000004,1847495.2189941406,4700,1,0.30000000000000004,1343807.757736206,4700,1,0.30000000000000004,1337892.9528656006,4700,1,0.30000000000000004,1409415.9718780518,4700,1,0.30000000000000004,211137373.44496155,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,4.545454502105713,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,66480525312,2147479552,40791121920,0
199,1721503609727,2770934.6972198486,4700,1,0.3125,1426010.6722106934,4700,1,0.3125,1903117.8414459229,4700,1,0.3125,1549348.296798706,4700,1,0.3125,1562096.462738037,4700,1,0.3125,1569182.7701721191,4700,1,0.3125,1591573.2028961182,4700,1,0.3125,1669946.237411499,4700,1,0.3125,1847495.4115753174,4700,1,0.3125,1343808.0121917725,4700,1,0.3125,1337893.133392334,4700,1,0.3125,1409416.1628570557,4700,1,0.3125,211137383.35943604,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,5.263157844543457,0,5.263157844543457,27.272727966308594,95.23809814453125,10,5,4.761904716491699,9.523809432983398,9.523809432983398,0,10,0,5.263157844543457,0,9.523809432983398,5,10,10,4.761904716491699,10,10,10,0,66480525312,2147479552,40877740032,0
199,1721503609927,2770935.6775512695,4700,1,0.30000000000000004,1426010.7075195313,4700,1,0.30000000000000004,1903117.8675231934,4700,1,0.30000000000000004,1549348.3294372559,4700,1,0.30000000000000004,1562096.7149658203,4700,1,0.30000000000000004,1569182.8118743896,4700,1,0.30000000000000004,1591573.277267456,4700,1,0.30000000000000004,1669946.3889770508,4700,1,0.30000000000000004,1847495.445022583,4700,1,0.30000000000000004,1343808.0386199951,4700,1,0.30000000000000004,1337893.1960449219,4700,1,0.30000000000000004,1409416.1909637451,4700,1,0.30000000000000004,211137391.41973877,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40879017984,0
199,1721503610127,2770936.658493042,4700,1,0.30000000000000004,1426010.7658081055,4700,1,0.30000000000000004,1903117.9909210205,4700,1,0.30000000000000004,1549348.3743133545,4700,1,0.30000000000000004,1562096.9002075195,4700,1,0.30000000000000004,1569182.8976287842,4700,1,0.30000000000000004,1591573.4147338867,4700,1,0.30000000000000004,1669946.5302581787,4700,1,0.30000000000000004,1847495.5297546387,4700,1,0.30000000000000004,1343808.215560913,4700,1,0.30000000000000004,1337893.4353790283,4700,1,0.30000000000000004,1409416.2571868896,4700,1,0.30000000000000004,211137399.8956604,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,5.263157844543457,100,4.761904716491699,5,0,0,0,0,10,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,9.523809432983398,0,0,15.000000953674316,0,66480525312,2147479552,40909721600,0
199,1721503610327,2770937.6408233643,4700,1,0.30000000000000004,1426010.795715332,4700,1,0.30000000000000004,1903118.0650634766,4700,1,0.30000000000000004,1549348.406539917,4700,1,0.30000000000000004,1562097.0197296143,4700,1,0.30000000000000004,1569183.0069580078,4700,1,0.30000000000000004,1591573.6687164307,4700,1,0.30000000000000004,1669946.582107544,4700,1,0.30000000000000004,1847495.5646209717,4700,1,0.30000000000000004,1343808.2682037354,4700,1,0.30000000000000004,1337893.4943237305,4700,1,0.30000000000000004,1409416.33152771,4700,1,0.30000000000000004,211137408.04403687,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,5,100,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,4.761904716491699,0,0,0,9.523809432983398,4.761904716491699,66480525312,2147479552,40890093568,0
199,1721503610527,2770937.8176116943,4700,1,0.30000000000000004,1426010.804321289,4700,1,0.30000000000000004,1903118.0757293701,4700,1,0.30000000000000004,1549348.4159851074,4700,1,0.30000000000000004,1562097.243850708,4700,1,0.30000000000000004,1569183.0192871094,4700,1,0.30000000000000004,1591573.7294158936,4700,1,0.30000000000000004,1669946.5995178223,4700,1,0.30000000000000004,1847496.375427246,4700,1,0.30000000000000004,1343808.2772827148,4700,1,0.30000000000000004,1337893.5258483887,4700,1,0.30000000000000004,1409416.3623199463,4700,1,0.30000000000000004,211137415.6803589,400,400,400,400,4690,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,0,0,0,15.789472579956055,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,10.526315689086914,0,85.71428680419922,0,5,0,66480525312,2147479552,40878383104,0
