Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721499613282,2765245.115753174,4700,1,0.30000000000000004,1423230.5347747803,4700,1,0.30000000000000004,1899554.0118103027,4700,1,0.30000000000000004,1546025.9116668701,4700,1,0.30000000000000004,1559349.26171875,4700,1,0.30000000000000004,1565913.246246338,4700,1,0.30000000000000004,1588074.4900054932,4700,1,0.30000000000000004,1666560.8073883057,4700,1,0.30000000000000004,1842685.6988983154,4700,1,0.30000000000000004,1340509.7714233398,4700,1,0.30000000000000004,1334869.6370391846,4700,1,0.30000000000000004,1406642.421875,4700,1,0.30000000000000004,210964876.5859375,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,3.7037036418914795,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3.7037036418914795,100,3.846153974533081,0,0,0,0,66480525312,2147479552,40756469760,0
199,1721499613283,2765245.11769104,4700,1,0.3062499999999999,1423230.5361785889,4700,1,0.3062499999999999,1899554.0129394531,4700,1,0.3062499999999999,1546025.9132843018,4700,1,0.3062499999999999,1559349.2634735107,4700,1,0.3062499999999999,1565913.2483673096,4700,1,0.3062499999999999,1588074.5000305176,4700,1,0.3062499999999999,1666560.8102416992,4700,1,0.3062499999999999,1842685.7001037598,4700,1,0.3062499999999999,1340509.7819519043,4700,1,0.3062499999999999,1334869.6381988525,4700,1,0.3062499999999999,1406642.431640625,4700,1,0.3062499999999999,210964876.68962097,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,3.7037036418914795,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3.7037036418914795,100,3.846153974533081,0,0,0,0,66480525312,2147479552,40759566336,0
199,1721499613483,2765245.3488616943,4700,1,0.30000000000000004,1423230.9491882324,4700,1,0.30000000000000004,1899554.2410888672,4700,1,0.30000000000000004,1546026.173110962,4700,1,0.30000000000000004,1559349.4978179932,4700,1,0.30000000000000004,1565913.4849700928,4700,1,0.30000000000000004,1588075.466217041,4700,1,0.30000000000000004,1666561.134613037,4700,1,0.30000000000000004,1842685.9820709229,4700,1,0.30000000000000004,1340510.000869751,4700,1,0.30000000000000004,1334869.9473571777,4700,1,0.30000000000000004,1406642.7008666992,4700,1,0.30000000000000004,210964886.83374023,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,0,10,0,0,4.761904716491699,0,0,5,0,13.636363983154297,0,5,0,5,19.047618865966797,0,4.761904716491699,95,0,0,0,10,10,66480525312,2147479552,40772055040,0
199,1721499613683,2765245.6325531006,4700,1,0.3062499999999999,1423231.2972869873,4700,1,0.3062499999999999,1899554.5423736572,4700,1,0.3062499999999999,1546026.383102417,4700,1,0.3062499999999999,1559349.8960876465,4700,1,0.3062499999999999,1565913.7717590332,4700,1,0.3062499999999999,1588076.5722808838,4700,1,0.3062499999999999,1666561.4580230713,4700,1,0.3062499999999999,1842686.2398376465,4700,1,0.3062499999999999,1340510.2601776123,4700,1,0.3062499999999999,1334870.2324066162,4700,1,0.3062499999999999,1406642.9401550293,4700,1,0.3062499999999999,210964897.57188416,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,14.285715103149414,0,5,15.000000953674316,9.523809432983398,14.285715103149414,10,15.000000953674316,20,14.285715103149414,15.000000953674316,10,9.523809432983398,14.285715103149414,5,21.052631378173828,9.523809432983398,5.263157844543457,100,5,5,5,5.263157844543457,10,66480525312,2147479552,40891711488,0
199,1721499613883,2765245.8561553955,4700,1,0.30000000000000004,1423231.5661315918,4700,1,0.30000000000000004,1899554.7049560547,4700,1,0.30000000000000004,1546026.4090576172,4700,1,0.30000000000000004,1559349.989730835,4700,1,0.30000000000000004,1565913.8347625732,4700,1,0.30000000000000004,1588077.5997161865,4700,1,0.30000000000000004,1666561.595855713,4700,1,0.30000000000000004,1842686.423751831,4700,1,0.30000000000000004,1340510.3463439941,4700,1,0.30000000000000004,1334870.542251587,4700,1,0.30000000000000004,1406643.0422363281,4700,1,0.30000000000000004,210964906.38876343,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,5,19.047618865966797,10,5,0,0,0,5,0,10,5,0,15.789472579956055,9.523809432983398,4.761904716491699,0,0,100,0,0,4.761904716491699,4.761904716491699,5,66480525312,2147479552,40876298240,0
199,1721499614083,2765245.9167175293,4700,1,0.30000000000000004,1423231.576751709,4700,1,0.30000000000000004,1899554.712173462,4700,1,0.30000000000000004,1546026.420791626,4700,1,0.30000000000000004,1559350.1879577637,4700,1,0.30000000000000004,1565913.8410644531,4700,1,0.30000000000000004,1588078.605178833,4700,1,0.30000000000000004,1666561.634552002,4700,1,0.30000000000000004,1842686.4306640625,4700,1,0.30000000000000004,1340510.3535308838,4700,1,0.30000000000000004,1334871.6926269531,4700,1,0.30000000000000004,1406643.0656738281,4700,1,0.30000000000000004,210964915.54057312,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,100,0,0,0,0,0,66480525312,2147479552,40884326400,0
199,1721499614283,2765245.9969940186,4700,1,0.30000000000000004,1423231.6009979248,4700,1,0.30000000000000004,1899554.7195892334,4700,1,0.30000000000000004,1546026.427871704,4700,1,0.30000000000000004,1559350.351776123,4700,1,0.30000000000000004,1565913.8956604004,4700,1,0.30000000000000004,1588079.6051177979,4700,1,0.30000000000000004,1666561.659286499,4700,1,0.30000000000000004,1842686.4368591309,4700,1,0.30000000000000004,1340510.3600616455,4700,1,0.30000000000000004,1334872.8513793945,4700,1,0.30000000000000004,1406643.0821380615,4700,1,0.30000000000000004,210964924.80195618,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,0,0,0,0,0,5,0,0,0,0,0,0,90,4.761904716491699,0,0,0,100,0,0,0,4.761904716491699,0,66480525312,2147479552,40889008128,0
199,1721499614483,2765246.0721588135,4700,1,0.30000000000000004,1423231.6139678955,4700,1,0.30000000000000004,1899554.7261047363,4700,1,0.30000000000000004,1546026.4341583252,4700,1,0.30000000000000004,1559350.4941711426,4700,1,0.30000000000000004,1565914.0202636719,4700,1,0.30000000000000004,1588080.4939117432,4700,1,0.30000000000000004,1666561.6747283936,4700,1,0.30000000000000004,1842686.4457855225,4700,1,0.30000000000000004,1340510.372329712,4700,1,0.30000000000000004,1334874.488067627,4700,1,0.30000000000000004,1406643.1108551025,4700,1,0.30000000000000004,210964934.18522644,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,0,10,85,0,0,0,0,0,66480525312,2147479552,40879046656,0
199,1721499614683,2765246.090057373,4700,1,0.3062499999999999,1423231.6215362549,4700,1,0.30000000000000004,1899554.732788086,4700,1,0.30000000000000004,1546026.440826416,4700,1,0.3062499999999999,1559350.7176361084,4700,1,0.3062499999999999,1565915.0113372803,4700,1,0.3062499999999999,1588080.5012054443,4700,1,0.30000000000000004,1666561.6820526123,4700,1,0.30000000000000004,1842686.4542694092,4700,1,0.30000000000000004,1340510.3785552979,4700,1,0.30000000000000004,1334875.8504638672,4700,1,0.30000000000000004,1406643.1338043213,4700,1,0.30000000000000004,210964943.46183777,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,66480525312,2147479552,40884727808,0
199,1721499614883,2765246.7780914307,4700,1,0.3062499999999999,1423231.8496551514,4700,1,0.3062499999999999,1899555.461883545,4700,1,0.3062499999999999,1546026.4972839355,4700,1,0.3062499999999999,1559350.912399292,4700,1,0.3062499999999999,1565916.0079803467,4700,1,0.3062499999999999,1588080.6311798096,4700,1,0.3062499999999999,1666561.742263794,4700,1,0.3062499999999999,1842686.5023345947,4700,1,0.3062499999999999,1340510.8739471436,4700,1,0.3062499999999999,1334875.887664795,4700,1,0.3062499999999999,1406643.224243164,4700,1,0.3062499999999999,210964953.542511,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,28.571430206298828,0,0,0,5.555555820465088,0,0,0,0,0,0,0,0,0,5,15.789472579956055,57.894737243652344,100,0,0,0,38.095237731933594,0,4.761904716491699,66480525312,2147479552,40901079040,0
