Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721503628802,2771020.5184783936,4700,1,0.30000000000000004,1426021.4373321533,4700,1,0.30000000000000004,1903121.4602661133,4700,1,0.30000000000000004,1549361.4595947266,4700,1,0.30000000000000004,1562101.850906372,4700,1,0.30000000000000004,1569190.0310516357,4700,1,0.30000000000000004,1591582.6773834229,4700,1,0.30000000000000004,1669950.2621307373,4700,1,0.30000000000000004,1847512.0998687744,4700,1,0.30000000000000004,1343812.5306243896,4700,1,0.30000000000000004,1337899.1881103516,4700,1,0.30000000000000004,1409424.3096160889,4700,1,0.30000000000000004,211138165.02326965,400,400,400,400,4690,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,8,0,0,0,88.46153259277344,0,0,0,0,0,0,0,0,0,7.692307949066162,0,0,0,0,0,7.692307949066162,3.7037036418914795,0,0,66480525312,2147479552,40759119872,0
199,1721503628803,2771020.520187378,4700,1,0.30000000000000004,1426021.4384918213,4700,1,0.30000000000000004,1903121.4614105225,4700,1,0.30000000000000004,1549361.4617767334,4700,1,0.30000000000000004,1562101.8524780273,4700,1,0.30000000000000004,1569190.0325927734,4700,1,0.30000000000000004,1591582.6789245605,4700,1,0.30000000000000004,1669950.2733154297,4700,1,0.30000000000000004,1847512.109664917,4700,1,0.30000000000000004,1343812.5318450928,4700,1,0.30000000000000004,1337899.1903381348,4700,1,0.30000000000000004,1409424.3190612793,4700,1,0.30000000000000004,211138165.11799622,400,400,400,400,4690,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,8,0,0,0,88.46153259277344,0,0,0,0,0,0,0,0,0,7.692307949066162,0,0,0,0,0,7.692307949066162,3.7037036418914795,0,0,66480525312,2147479552,40762187776,0
199,1721503629003,2771020.8045196533,4700,1,0.3062499999999999,1426021.627105713,4700,1,0.3062499999999999,1903121.6727294922,4700,1,0.3062499999999999,1549361.7846832275,4700,1,0.3062499999999999,1562102.1277923584,4700,1,0.3062499999999999,1569190.3931274414,4700,1,0.3062499999999999,1591582.9819335938,4700,1,0.3062499999999999,1669950.6029510498,4700,1,0.3062499999999999,1847512.3242492676,4700,1,0.3062499999999999,1343812.7987365723,4700,1,0.3062499999999999,1337899.46194458,4700,1,0.3062499999999999,1409425.200668335,4700,1,0.3062499999999999,211138175.0710144,400,400,400,400,4690,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,10,5,0,9.090909004211426,9.523809432983398,0,0,9.523809432983398,0,5,4.761904716491699,9.523809432983398,5.263157844543457,9.090909004211426,50,9.090909004211426,0,13.636363983154297,0,5,0,0,4.761904716491699,42.85714340209961,66480525312,2147479552,40771104768,0
199,1721503629203,2771021.0969848633,4700,1,0.30000000000000004,1426021.9076843262,4700,1,0.31874999999999987,1903122.0301818848,4700,1,0.31874999999999987,1549362.0905761719,4700,1,0.30000000000000004,1562102.5037384033,4700,1,0.30000000000000004,1569190.7205963135,4700,1,0.30000000000000004,1591583.3099212646,4700,1,0.30000000000000004,1669951.0383148193,4700,1,0.31874999999999987,1847512.549987793,4700,1,0.31874999999999987,1343813.171447754,4700,1,0.31874999999999987,1337899.7763061523,4700,1,0.31874999999999987,1409426.1597747803,4700,1,0.31874999999999987,211138185.8073883,400,400,400,400,4690,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,10,5.555555820465088,4.761904716491699,15.789472579956055,5.263157844543457,4.761904716491699,5,5,14.285715103149414,10,0,28.571430206298828,22.72727394104004,5.263157844543457,5,10.526315689086914,10,5.555555820465088,14.285715103149414,20,9.523809432983398,13.636363983154297,0,100,66480525312,2147479552,40899813376,0
199,1721503629403,2771021.2261657715,4700,1,0.30000000000000004,1426021.9572296143,4700,1,0.30000000000000004,1903122.1529541016,4700,1,0.30000000000000004,1549362.2461242676,4700,1,0.30000000000000004,1562102.6930236816,4700,1,0.30000000000000004,1569190.941268921,4700,1,0.30000000000000004,1591583.4047393799,4700,1,0.30000000000000004,1669951.2765197754,4700,1,0.30000000000000004,1847512.6114959717,4700,1,0.30000000000000004,1343813.2434539795,4700,1,0.30000000000000004,1337899.9963989258,4700,1,0.30000000000000004,1409427.0945739746,4700,1,0.30000000000000004,211138194.41075134,400,400,400,400,4690,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,0,5,0,5,0,5,9.523809432983398,10,0,10,0,0,5,0,0,0,0,0,0,5,0,0,0,100,66480525312,2147479552,40882774016,0
199,1721503629603,2771021.23588562,4700,1,0.30000000000000004,1426021.9653167725,4700,1,0.30000000000000004,1903122.291381836,4700,1,0.30000000000000004,1549362.2987976074,4700,1,0.30000000000000004,1562102.7011108398,4700,1,0.30000000000000004,1569190.953918457,4700,1,0.30000000000000004,1591583.4243164063,4700,1,0.30000000000000004,1669952.5056762695,4700,1,0.30000000000000004,1847512.6317749023,4700,1,0.30000000000000004,1343813.2496643066,4700,1,0.30000000000000004,1337900.0368041992,4700,1,0.30000000000000004,1409428.0320281982,4700,1,0.30000000000000004,211138203.41018677,400,400,400,400,4690,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,0,0,0,0,0,0,0,0,4.761904716491699,95.23809814453125,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,100,66480525312,2147479552,40889802752,0
199,1721503629803,2771021.2578582764,4700,1,0.30000000000000004,1426021.9733276367,4700,1,0.30000000000000004,1903122.300994873,4700,1,0.30000000000000004,1549362.3777008057,4700,1,0.30000000000000004,1562102.708480835,4700,1,0.30000000000000004,1569190.963684082,4700,1,0.30000000000000004,1591583.4807739258,4700,1,0.30000000000000004,1669953.7057800293,4700,1,0.30000000000000004,1847512.6543884277,4700,1,0.30000000000000004,1343813.2561035156,4700,1,0.30000000000000004,1337900.2406921387,4700,1,0.30000000000000004,1409428.9710540771,4700,1,0.30000000000000004,211138212.58677673,400,400,400,400,4690,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,0,0,0,0,0,0,0,0,0,52.6315803527832,0,0,0,0,0,0,0,0,0,40,0,0,0,100,66480525312,2147479552,40894185472,0
199,1721503630003,2771021.2761383057,4700,1,0.30000000000000004,1426021.9883270264,4700,1,0.30000000000000004,1903122.3143920898,4700,1,0.30000000000000004,1549362.384399414,4700,1,0.30000000000000004,1562102.7146453857,4700,1,0.30000000000000004,1569190.9841308594,4700,1,0.30000000000000004,1591583.4871520996,4700,1,0.30000000000000004,1669955.4482879639,4700,1,0.30000000000000004,1847512.6690673828,4700,1,0.30000000000000004,1343813.2624053955,4700,1,0.30000000000000004,1337900.3767852783,4700,1,0.30000000000000004,1409429.9122314453,4700,1,0.30000000000000004,211138222.05677795,400,400,400,400,4690,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,5,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,5,0,4.761904716491699,0,0,100,4.761904716491699,0,0,100,66480525312,2147479552,40895709184,0
199,1721503630203,2771021.2838134766,4700,1,0.30000000000000004,1426021.9953613281,4700,1,0.30000000000000004,1903122.3210449219,4700,1,0.30000000000000004,1549362.390777588,4700,1,0.30000000000000004,1562102.7224121094,4700,1,0.30000000000000004,1569190.995223999,4700,1,0.30000000000000004,1591583.4935150146,4700,1,0.30000000000000004,1669956.9730529785,4700,1,0.30000000000000004,1847512.687713623,4700,1,0.30000000000000004,1343813.2688293457,4700,1,0.30000000000000004,1337900.557220459,4700,1,0.30000000000000004,1409430.850616455,4700,1,0.30000000000000004,211138231.40281677,400,400,400,400,4690,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,66480525312,2147479552,40900628480,0
199,1721503630403,2771021.5579071045,4700,1,0.3062499999999999,1426022.5040893555,4700,1,0.3062499999999999,1903122.4596557617,4700,1,0.3062499999999999,1549362.5119781494,4700,1,0.3062499999999999,1562103.2463378906,4700,1,0.3062499999999999,1569191.0485229492,4700,1,0.3062499999999999,1591583.5756072998,4700,1,0.3062499999999999,1669957.3249816895,4700,1,0.3062499999999999,1847512.752609253,4700,1,0.3062499999999999,1343813.2898406982,4700,1,0.3062499999999999,1337900.9172821045,4700,1,0.3062499999999999,1409431.7949829102,4700,1,0.3062499999999999,211138241.36186218,400,400,400,400,4690,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,4.761904716491699,0,0,0,20,4.761904716491699,38.88888931274414,0,0,0,0,0,0,15.000000953674316,0,33.333335876464844,0,4.761904716491699,4.761904716491699,26.3157901763916,0,0,19.047618865966797,100,66480525312,2147479552,40907972608,0
