Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721501043066,2767420.2354888916,4700,1,0.30000000000000004,1424351.6710510254,4700,1,0.30000000000000004,1900632.7882995605,4700,1,0.30000000000000004,1547349.4077148438,4700,1,0.30000000000000004,1560238.2871704102,4700,1,0.30000000000000004,1567054.6424560547,4700,1,0.30000000000000004,1589414.6425476074,4700,1,0.30000000000000004,1667722.5243530273,4700,1,0.30000000000000004,1844296.6862945557,4700,1,0.30000000000000004,1341632.7581329346,4700,1,0.30000000000000004,1335878.9131774902,4700,1,0.30000000000000004,1407676.3688964844,4700,1,0.30000000000000004,211026568.32069397,4690,4691,4685,4690,4690,4689,4690,4688,4686,4688,4690,400,4688,4690,400,4689,4689,4688,4690,4689,4690,4689,400,400,100,4.1666669845581055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34782600402832,0,0,0,0,8.333333969116211,0,0,66480525312,2147479552,40743772160,0
199,1721501043066,2767420.25050354,4700,1,0.30000000000000004,1424351.67237854,4700,1,0.30000000000000004,1900632.78956604,4700,1,0.30000000000000004,1547349.4096221924,4700,1,0.30000000000000004,1560238.2890014648,4700,1,0.30000000000000004,1567054.644165039,4700,1,0.30000000000000004,1589414.6447906494,4700,1,0.30000000000000004,1667722.5271759033,4700,1,0.30000000000000004,1844296.6877288818,4700,1,0.30000000000000004,1341632.7677001953,4700,1,0.30000000000000004,1335878.9235229492,4700,1,0.30000000000000004,1407676.3703613281,4700,1,0.30000000000000004,211026568.42155457,4690,4691,4685,4690,4690,4689,4690,4688,4686,4688,4690,400,4688,4690,400,4689,4689,4688,4690,4689,4690,4689,400,400,100,4.1666669845581055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34782600402832,0,0,0,0,8.333333969116211,0,0,66480525312,2147479552,40746868736,0
199,1721501043266,2767421.2084503174,4700,1,0.30000000000000004,1424351.8353271484,4700,1,0.30000000000000004,1900632.945968628,4700,1,0.30000000000000004,1547349.7194519043,4700,1,0.30000000000000004,1560238.5859527588,4700,1,0.30000000000000004,1567054.9109802246,4700,1,0.30000000000000004,1589414.9259796143,4700,1,0.30000000000000004,1667722.8306427002,4700,1,0.30000000000000004,1844296.837890625,4700,1,0.30000000000000004,1341633.1679382324,4700,1,0.30000000000000004,1335879.125137329,4700,1,0.30000000000000004,1407676.525970459,4700,1,0.30000000000000004,211026578.2420044,4690,4691,4685,4690,4690,4689,4690,4688,4686,4688,4690,400,4688,4690,400,4689,4689,4688,4690,4689,4690,4689,400,400,90.90909576416016,9.523809432983398,0,0,5,9.523809432983398,0,0,5,4.761904716491699,4.761904716491699,15.000000953674316,0,0,0,0,4.761904716491699,0,9.523809432983398,9.523809432983398,0,15.000000953674316,5,4.761904716491699,66480525312,2147479552,40756137984,0
199,1721501043466,2767422.2603759766,4700,1,0.30000000000000004,1424352.0778808594,4700,1,0.30000000000000004,1900633.150756836,4700,1,0.30000000000000004,1547350.175857544,4700,1,0.30000000000000004,1560239.061416626,4700,1,0.30000000000000004,1567055.1992492676,4700,1,0.30000000000000004,1589415.2229156494,4700,1,0.30000000000000004,1667723.1431732178,4700,1,0.30000000000000004,1844297.0950164795,4700,1,0.30000000000000004,1341633.4478149414,4700,1,0.30000000000000004,1335879.3970184326,4700,1,0.30000000000000004,1407676.7448272705,4700,1,0.30000000000000004,211026588.95263672,4690,4691,4685,4690,4690,4689,4690,4688,4686,4688,4690,400,4688,4690,400,4689,4689,4688,4690,4689,4690,4689,400,400,100,15.789472579956055,5,5,21.052631378173828,21.052631378173828,20,14.285715103149414,5.263157844543457,0,4.761904716491699,0,10.526315689086914,5,5,10,5,5.263157844543457,10,10,10,19.047618865966797,10,5.263157844543457,66480525312,2147479552,40860192768,0
199,1721501043666,2767423.2422180176,4700,1,0.30000000000000004,1424352.1898956299,4700,1,0.30000000000000004,1900633.3310546875,4700,1,0.30000000000000004,1547350.2841949463,4700,1,0.30000000000000004,1560239.1593170166,4700,1,0.30000000000000004,1567055.2832946777,4700,1,0.30000000000000004,1589415.278640747,4700,1,0.30000000000000004,1667723.4347991943,4700,1,0.30000000000000004,1844297.2223052979,4700,1,0.30000000000000004,1341633.5463104248,4700,1,0.30000000000000004,1335879.6385650635,4700,1,0.30000000000000004,1407676.8347473145,4700,1,0.30000000000000004,211026597.7251892,4690,4691,4685,4690,4690,4689,4690,4688,4686,4688,4690,400,4688,4690,400,4689,4689,4688,4690,4689,4690,4689,400,400,100,9.523809432983398,0,0,0,5,0,0,0,0,0,0,0,15.000000953674316,5,9.090909004211426,14.285715103149414,0,0,5,0,5,0,0,66480525312,2147479552,40860295168,0
199,1721501043867,2767424.220489502,4700,1,0.30000000000000004,1424353.2215881348,4700,1,0.30000000000000004,1900633.3798370361,4700,1,0.30000000000000004,1547350.2921447754,4700,1,0.30000000000000004,1560239.1770629883,4700,1,0.30000000000000004,1567055.2954406738,4700,1,0.30000000000000004,1589415.285873413,4700,1,0.30000000000000004,1667723.6861724854,4700,1,0.30000000000000004,1844297.323348999,4700,1,0.30000000000000004,1341633.5812683105,4700,1,0.30000000000000004,1335879.6986236572,4700,1,0.30000000000000004,1407676.8654022217,4700,1,0.30000000000000004,211026606.61421204,4690,4691,4685,4690,4690,4689,4690,4688,4686,4688,4690,400,4688,4690,400,4689,4689,4688,4690,4689,4690,4689,400,400,5,0,80,0,95.23809814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,5,66480525312,2147479552,40862375936,0
199,1721501044067,2767425.190536499,4700,1,0.30000000000000004,1424354.282043457,4700,1,0.30000000000000004,1900633.4109191895,4700,1,0.30000000000000004,1547350.3115997314,4700,1,0.30000000000000004,1560239.1835784912,4700,1,0.30000000000000004,1567055.3018341064,4700,1,0.30000000000000004,1589415.2923431396,4700,1,0.30000000000000004,1667723.9247436523,4700,1,0.30000000000000004,1844297.377090454,4700,1,0.30000000000000004,1341633.597229004,4700,1,0.30000000000000004,1335879.707321167,4700,1,0.30000000000000004,1407676.8728485107,4700,1,0.30000000000000004,211026615.6637268,4690,4691,4685,4690,4690,4689,4690,4688,4686,4688,4690,400,4688,4690,400,4689,4689,4688,4690,4689,4690,4689,400,400,0,0,95.23809814453125,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40869195776,0
199,1721501044267,2767426.1669158936,4700,1,0.30000000000000004,1424355.883392334,4700,1,0.30000000000000004,1900633.417892456,4700,1,0.30000000000000004,1547350.3244171143,4700,1,0.30000000000000004,1560239.1899719238,4700,1,0.30000000000000004,1567055.3147583008,4700,1,0.30000000000000004,1589415.3053131104,4700,1,0.30000000000000004,1667724.1583862305,4700,1,0.30000000000000004,1844297.3969268799,4700,1,0.30000000000000004,1341633.6230163574,4700,1,0.30000000000000004,1335879.7136535645,4700,1,0.30000000000000004,1407676.8798828125,4700,1,0.30000000000000004,211026625.0171814,4690,4691,4685,4690,4690,4689,4690,4688,4686,4688,4690,400,4688,4690,400,4689,4689,4688,4690,4689,4690,4689,400,400,0,0,14.285715103149414,0,100,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,4.761904716491699,0,0,66480525312,2147479552,40870166528,0
199,1721501044467,2767427.1371154785,4700,1,0.30000000000000004,1424357.4550933838,4700,1,0.30000000000000004,1900633.4258270264,4700,1,0.30000000000000004,1547350.330581665,4700,1,0.30000000000000004,1560239.1961975098,4700,1,0.30000000000000004,1567055.3209228516,4700,1,0.30000000000000004,1589415.3115386963,4700,1,0.30000000000000004,1667724.3898162842,4700,1,0.30000000000000004,1844297.4031829834,4700,1,0.30000000000000004,1341633.6445617676,4700,1,0.30000000000000004,1335879.7199401855,4700,1,0.30000000000000004,1407676.8863983154,4700,1,0.30000000000000004,211026634.28529358,4690,4691,4685,4690,4690,4689,4690,4688,4686,4688,4690,400,4688,4690,400,4689,4689,4688,4690,4689,4690,4689,400,400,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,40873435136,0
199,1721501044667,2767428.1094207764,4700,1,0.3062499999999999,1424358.54347229,4700,1,0.3062499999999999,1900633.5968475342,4700,1,0.3062499999999999,1547350.5492095947,4700,1,0.3062499999999999,1560239.2334594727,4700,1,0.3062499999999999,1567055.338394165,4700,1,0.3062499999999999,1589415.4008331299,4700,1,0.3062499999999999,1667724.6818389893,4700,1,0.3062499999999999,1844297.4804382324,4700,1,0.3062499999999999,1341633.6905822754,4700,1,0.3062499999999999,1335879.7789459229,4700,1,0.3062499999999999,1407676.93359375,4700,1,0.3062499999999999,211026643.8895111,4690,4691,4685,4690,4690,4689,4690,4688,4686,4688,4690,400,4688,4690,400,4689,4689,4688,4690,4689,4690,4689,400,400,63.15789031982422,0,0,0,35,19.047618865966797,0,0,9.523809432983398,5,0,0,0,0,4.761904716491699,90,10,0,0,9.090909004211426,0,0,0,0,66480525312,2147479552,40885301248,0
