Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721496184662,2760428.112060547,4700,1,0.30000000000000004,1420751.179321289,4700,1,0.30000000000000004,1896368.3431091309,4700,1,0.30000000000000004,1543191.38772583,4700,1,0.30000000000000004,1556703.6696014404,4700,1,0.30000000000000004,1563357.239517212,4700,1,0.30000000000000004,1584652.8872528076,4700,1,0.30000000000000004,1663645.0344543457,4700,1,0.30000000000000004,1838715.3655090332,4700,1,0.30000000000000004,1337974.0884552002,4700,1,0.30000000000000004,1332304.6593322754,4700,1,0.30000000000000004,1404290.95993042,4700,1,0.30000000000000004,210816974.5416565,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,100,0,0,0,3.7037036418914795,0,0,0,0,7.407407283782959,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40820523008,0
199,1721496184663,2760428.123184204,4700,1,0.30000000000000004,1420751.1818237305,4700,1,0.30000000000000004,1896368.3528442383,4700,1,0.30000000000000004,1543191.3892364502,4700,1,0.30000000000000004,1556703.6796722412,4700,1,0.30000000000000004,1563357.2409820557,4700,1,0.30000000000000004,1584652.8886871338,4700,1,0.30000000000000004,1663645.036026001,4700,1,0.30000000000000004,1838715.3669281006,4700,1,0.30000000000000004,1337974.0896606445,4700,1,0.30000000000000004,1332304.6609954834,4700,1,0.30000000000000004,1404290.961013794,4700,1,0.30000000000000004,210816974.641037,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,100,0,0,0,3.7037036418914795,0,0,0,0,7.407407283782959,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40824135680,0
199,1721496184863,2760428.5540161133,4700,1,0.30000000000000004,1420751.426574707,4700,1,0.30000000000000004,1896369.2445983887,4700,1,0.30000000000000004,1543191.7135162354,4700,1,0.30000000000000004,1556703.9537353516,4700,1,0.30000000000000004,1563357.5382995605,4700,1,0.30000000000000004,1584653.083694458,4700,1,0.30000000000000004,1663645.3188781738,4700,1,0.30000000000000004,1838715.5827941895,4700,1,0.30000000000000004,1337974.2952728271,4700,1,0.30000000000000004,1332304.9023590088,4700,1,0.30000000000000004,1404291.1888275146,4700,1,0.30000000000000004,210816984.38442993,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4689,400,400,400,400,400,400,400,400,400,400,10,15.000000953674316,4.761904716491699,95.23809814453125,15.789472579956055,0,9.090909004211426,10,0,5,0,4.761904716491699,5.263157844543457,4.761904716491699,5,9.090909004211426,4.761904716491699,10,0,0,4.761904716491699,4.761904716491699,0,0,66480525312,2147479552,40836796416,0
199,1721496185063,2760428.826019287,4700,1,0.30000000000000004,1420751.759262085,4700,1,0.30000000000000004,1896370.2058410645,4700,1,0.30000000000000004,1543192.1074066162,4700,1,0.30000000000000004,1556704.239654541,4700,1,0.30000000000000004,1563358.0940856934,4700,1,0.30000000000000004,1584653.3363952637,4700,1,0.30000000000000004,1663645.6669158936,4700,1,0.30000000000000004,1838715.8521270752,4700,1,0.30000000000000004,1337974.5371551514,4700,1,0.30000000000000004,1332305.1826934814,4700,1,0.30000000000000004,1404291.4987335205,4700,1,0.30000000000000004,210816995.1579895,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4689,400,400,400,400,400,400,400,400,400,400,5,5.263157844543457,10,100,9.523809432983398,20,5.555555820465088,33.333335876464844,5.263157844543457,20,10.526315689086914,5.263157844543457,5,10.526315689086914,14.285715103149414,10.526315689086914,0,33.333335876464844,5,0,5,0,10,5.263157844543457,66480525312,2147479552,40959868928,0
199,1721496185263,2760428.8780212402,4700,1,0.30000000000000004,1420751.878540039,4700,1,0.30000000000000004,1896371.1472625732,4700,1,0.30000000000000004,1543192.2319793701,4700,1,0.30000000000000004,1556704.3694610596,4700,1,0.30000000000000004,1563358.1417999268,4700,1,0.30000000000000004,1584653.4332427979,4700,1,0.30000000000000004,1663645.9051818848,4700,1,0.30000000000000004,1838715.979309082,4700,1,0.30000000000000004,1337974.59765625,4700,1,0.30000000000000004,1332305.314025879,4700,1,0.30000000000000004,1404291.6613006592,4700,1,0.30000000000000004,210817003.59983826,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4689,400,400,400,400,400,400,400,400,400,400,9.090909004211426,0,0,100,0,0,4.761904716491699,0,4.761904716491699,15.789472579956055,0,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,66480525312,2147479552,40942628864,0
199,1721496185463,2760428.885574341,4700,1,0.30000000000000004,1420752.0739135742,4700,1,0.30000000000000004,1896372.0877075195,4700,1,0.30000000000000004,1543192.2394866943,4700,1,0.30000000000000004,1556704.3907928467,4700,1,0.30000000000000004,1563358.1495056152,4700,1,0.30000000000000004,1584653.4408721924,4700,1,0.30000000000000004,1663647.1575927734,4700,1,0.30000000000000004,1838716.0066223145,4700,1,0.30000000000000004,1337974.6040344238,4700,1,0.30000000000000004,1332305.3205718994,4700,1,0.30000000000000004,1404291.667831421,4700,1,0.30000000000000004,210817012.63310242,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,100,0,0,0,0,0,95.23809814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40949153792,0
199,1721496185663,2760428.911804199,4700,1,0.30000000000000004,1420752.1377105713,4700,1,0.3062499999999999,1896373.0302276611,4700,1,0.3062499999999999,1543192.2460632324,4700,1,0.30000000000000004,1556704.421661377,4700,1,0.30000000000000004,1563358.1573181152,4700,1,0.30000000000000004,1584653.4554901123,4700,1,0.30000000000000004,1663648.4222869873,4700,1,0.30000000000000004,1838716.0701904297,4700,1,0.30000000000000004,1337974.6109313965,4700,1,0.30000000000000004,1332305.3273010254,4700,1,0.30000000000000004,1404291.7102508545,4700,1,0.30000000000000004,210817021.7472229,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,100,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40954019840,0
199,1721496185863,2760428.9188537598,4700,1,0.30000000000000004,1420752.1503448486,4700,1,0.30000000000000004,1896373.964553833,4700,1,0.30000000000000004,1543192.2523345947,4700,1,0.30000000000000004,1556704.4559936523,4700,1,0.30000000000000004,1563358.1682739258,4700,1,0.30000000000000004,1584653.477798462,4700,1,0.30000000000000004,1663650.186050415,4700,1,0.30000000000000004,1838716.0764007568,4700,1,0.30000000000000004,1337974.623123169,4700,1,0.30000000000000004,1332305.333404541,4700,1,0.30000000000000004,1404291.8811645508,4700,1,0.30000000000000004,210817031.19895935,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40955027456,0
199,1721496186063,2760428.938796997,4700,1,0.30000000000000004,1420752.1610717773,4700,1,0.30000000000000004,1896374.9020843506,4700,1,0.30000000000000004,1543192.259048462,4700,1,0.30000000000000004,1556704.4748535156,4700,1,0.30000000000000004,1563358.1787719727,4700,1,0.30000000000000004,1584653.4844818115,4700,1,0.30000000000000004,1663651.6431732178,4700,1,0.30000000000000004,1838716.0827941895,4700,1,0.30000000000000004,1337974.6293640137,4700,1,0.30000000000000004,1332305.3410949707,4700,1,0.30000000000000004,1404292.0773162842,4700,1,0.30000000000000004,210817040.46806335,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,40960471040,0
199,1721496186264,2760428.9896240234,4700,1,0.30000000000000004,1420752.357559204,4700,1,0.30000000000000004,1896375.8468017578,4700,1,0.3062499999999999,1543192.7498168945,4700,1,0.30000000000000004,1556704.5531158447,4700,1,0.30000000000000004,1563358.2165527344,4700,1,0.30000000000000004,1584654.2398529053,4700,1,0.30000000000000004,1663651.7636413574,4700,1,0.30000000000000004,1838716.2438201904,4700,1,0.30000000000000004,1337975.1990966797,4700,1,0.30000000000000004,1332305.4895477295,4700,1,0.30000000000000004,1404292.2122802734,4700,1,0.30000000000000004,210817050.6031952,400,400,400,4690,400,400,4690,400,400,400,4690,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,100,0,31.57894515991211,0,0,57.142860412597656,0,0,0,0,0,0,14.285715103149414,0,0,0,5,0,42.85714340209961,10,0,66480525312,2147479552,40976384000,0
